conmigo O
cobre O
y O
aunque O
en O
parte O
parece O
que O
te O
abonan O
tal O
estoy O
que O
mis O
ansias O
y O
locuras O
tus O
decrépitos O
años O
no O
perdonan O
Bien O
sé O
fingido O
amigo O
que O
procuras O
contar O
al O
Rey O
que O
le O
he O
quitado O
a O
Alfreda O
porque O
ensangriente O
en O
mí O
sus O
manos O
duras O
y O
que O
sabiendo O
que O
encubierto O
queda O
mi O
casamiento O
yo O
podré O
gozalla O
hasta O
que O
el O
Rey O
mudar O
intento O
pueda O
esto O
por O
dicha O
y O
por O
desdicha O
amalla O
Tu O
larga O
edad O
intenta O
de O
envidioso O
a O
un O
buen O
amigo O
con O
traición O
quitalla O
Yo O
soy O
Tisandro O
vil O
su O
amado O
esposo O
yo O
he O
gozar O
a O
Alfreda O
aunque O
te O
pese O
y O
al O
Rey O
si O
el O
Rey O
está O
de O
mí O
quejoso O
Que O
esto O
traición O
del O
Rey O
o O
el O
reino O
fuese O
claramente O
se O
ve O
como O
es O
mentira O
y O
que O
ninguno O
sucesor O
perdiese O
“Parte O
a O
Cleves” O
–me O
dijo O
el O
Rey– O
“y O
mira O
si O
es O
Alfreda O
tan O
bella O
cuan O
su O
fama O
y O
ese O
retrato O
que O
pintado O
admira O
Y O
si O
fuese O
Godofre O
hermosa O
dama O
con O
aqueste O
poder O
casa O
con O
ella O
porque O
mi O
alma O
sus O
virtudes O
ama O
Si O
no O
te O
pareciere O
que O
es O
tan O
bella O
no O
digas O
a O
qué O
vas” O
Llegué O
en O
efeto O
donde O
hallé O
menos O
que O
pensaba O
en O
ella O
y O
ansí O
veo O
que O
falta O
a O
su O
contento O
y O
es O
buena O
para O
mí O
que O
menos O
valgo O
y O
por O
eso O
me O
caso O
de O
secreto O
Bien O
sales O
de O
tu O
engaño O
Si O
no O
salgo O
yo O
te O
pondré O
dos O
puntos O
en O
la O
boca O
Mira O
quién O
soy O
Eres O
un O
pobre O
hidalgo O
Qué O
locura O
Godofre O
te O
provoca O
Tú O
eres O
el O
loco O
y O
mal O
nacido O
Mientes O
Fiaste O
en O
el O
secreto O
tu O
edad O
loca O
Pero O
quiero O
excusar O
inconvenientes O
que O
ansí O
callarás O
bien O
Dale O
con O
la O
daga O
Ay O
viejo O
triste O
Ansí O
quiero O
que O
al O
Rey O
mi O
engaño O
cuentes O
Quiero O
sacar O
la O
espada O
que O
consiste O
en O
mi O
industria O
no O
más O
el O
bien O
que O
espero O
Da O
voces O
Traidor O
traidor O
matástele O
y O
huiste O
No O
era O
al O
Conde O
a O
quien O
diste O
mas O
ya O
espero O
si O
al O
Conde O
buscas O
Sale O
el O
Duque O
Alfreda O
Florela O
y O
guarda O
de O
alabarderos O
Qué O
es O
aquesto O
Conde O
Que O
han O
muerto O
al O
más O
honrado O
caballero O
que O
honró O
Dalmacia B-LOC
En O
mi O
palacio O
Dónde O
Pues O
no O
lo O
ves O
señor O
en O
sangre O
envuelto O
Ah O
buen O
viejo O
Tisandro O
No O
responde O
Debe O
de O
haber O
algún O
traidor O
resuelto O
que O
de O
tu O
Alfreda O
tuvo O
pretensiones O
y O
con O
esta O
traición O
nos O
ha O
revuelto O
Saliendo O
yo O
con O
él O
de O
estos O
rincones O
de O
estos O
canceles O
que O
brocado O
y O
seda O
cubrieron O
para O
tales O
ocasiones O
salió O
un O
hombre O
embozado O
y O
dijo O
“Alfreda O
tiene O
dueño O
traidor O
no O
has O
de O
gozalla” O
Voile O
a O
tirar O
la O
capa O
se O
me O
enreda O
y O
él O
que O
al O
viejo O
Tisandro O
entonces O
halla O
atravesole O
con O
el O
duro O
acero O
Ah O
buen O
Tisandro O
para O
siempre O
calla O
Quién O
fue O
tan O
atrevido O
caballero O
Alfreda O
Quién O
en O
Cleves O
te O
ha O
servido O
Selandio O
asiste O
al O
coche O
y O
al O
terrero O
mas O
yo O
no O
sé O
que O
fuese O
el O
atrevido O
dueño O
de O
esta O
maldad O
Él O
es O
sin O
duda O
No O
lo O
dudes O
señor O
Selandio O
ha O
sido O
que O
yo O
le O
dejé O
aquí O
con O
voz O
desnuda O
de O
respeto O
y O
temor O
desesperado O
pidiéndole O
a O
la O
muerte O
fiera O
ayuda O
Verdad O
es O
gran O
señor O
Selandio O
ha O
entrado O
y O
no O
ha O
salido O
de O
la O
sala O
Oh O
cielo O
si O
no O
ha O
salido O
quedaré O
vengado O
Alzad O
aquesos O
paños O
y O
del O
suelo O
las O
alfombras O
estrados O
y O
tapetes O
Alcen O
un O
paño O
Debajo O
de O
este O
está O
Cubriome O
un O
hielo O
Ansí O
homicida O
bárbaro O
te O
metes O
como O
si O
fuese O
en O
el O
romano O
asilo O
y O
tan O
segura O
vida O
te O
prometes O
entre O
unos O
paños O
débiles O
al O
filo O
de O
mi O
justicia O
y O
ofendida O
casa O
Por O
qué O
lo O
hiciste O
Por O
qué O
te O
turbas O
Dilo O
Señor O
si O
tengo O
culpa O
en O
cuanto O
pasa O
si O
he O
muerto O
al O
caballero O
que O
tú O
dices O
en O
una O
plaza O
pública O
me O
abrasa O
Pues O
qué O
haces O
escondido O
en O
mis O
tapices O
Miraba O
cómo O
el O
Conde O
le O
dio O
muerte O
El O
Conde O
Yo O
No O
te O
escandalices O
Imaginas O
villano O
de O
esa O
suerte O
encubrir O
tu O
maldad O
Vengaré O
luego O
mi O
amigo O
en O
ti O
con O
este O
acero O
fuerte O
Conde O
no O
le O
matéis O
dejalde O
os O
ruego O
que O
importa O
que O
a O
otra O
mano O
muera O
infame O
y O
que O
su O
cuerpo O
abrase O
vivo O
el O
fuego O
Llevalde O
luego O
Escucha O
Calla O
Y O
llame O
mi O
guarda O
luego O
un O
público O
verdugo O
que O
aquella O
sangre O
bárbara O
derrame O
Ya O
Conde O
que O
libarte O
al O
cielo O
plugo O
ven O
para O
que O
descanses O
en O
los O
brazos O
de O
cuya O
libertad O
eres O
el O
yugo O
Daré O
al O
muerto O
los O
últimos O
abrazos O
que O
era O
señor O
amigo O
verdadero O
Yo O
haré O
al O
traidor O
que O
le O
mató O
pedazos O
En O
tu O
justicia O
su O
venganza O
espero O
Váyanse O
y O
salgan O
el O
rey O
Federico O
Floriseo O
Cleonardo O
vestidos O
de O
noche O
Tarda O
y O
tarda O
mi O
sosiego O
y O
mi O
salud O
se O
acobarda O
Tanto O
amor O
te O
tiene O
ciego O
Con O
cada O
punto O
que O
tarda O
al O
postrero O
punto O
llego O
Siempre O
el O
mal O
entretenido O
dicen O
que O
menor O
ha O
sido O
Si O
solo O
comunicado O
basta O
a O
quedar O
consolado O
mejor O
será O
socorrido O
Pues O
qué O
es O
lo O
que O
puedo O
hacer O
Juega O
caza O
inventa O
escribe O
Mal O
me O
puede O
entretener O
lo O
que O
ni O
habla O
ni O
vive O
Pues O
sirve O
alguna O
mujer O
Y O
pues O
que O
de O
noche O
sales O
dejemos O
las O
principales O
y O
a O
las O
menores O
te O
humilla O
Aquí O
hay O
una O
casadilla O
que O
guardan O
cuatro O
oficiales O
Eslo O
el O
marido O
Y O
honrado O
No O
hagamos O
ruin O
la O
que O
es O
buena O
ni O
al O
honrado O
deshonrado O
Toda O
esta O
calle O
está O
llena O
de O
lo O
que O
llaman O
guisado O
Qué O
vida O
es O
esa O
La O
airada O
es O
de O
las O
mismas O
llamada O
Qué O
tratan O
Vender O
favor O
Y O
hay O
quien O
lo O
compre O
El O
furor O
de O
juventud O
desenfrenada O
Salgamos O
presto O
de O
aquí O
que O
causa O
desmayo O
en O
mí O
su O
mala O
imaginación O
Las O
ninfas O
de O
Chipre O
son O
cuantas O
vas O
dejando O
allí O
Otras O
hay O
más O
recatadas O
Cómo O
Hay O
dueñas O
y O
criadas O
gente O
y O
plata O
de O
servicio O
que O
es O
calidad O
del O
oficio O
y O
tienen O
nombre O
de O
honradas O
No O
hay O
cosa O
que O
me O
entretenga O
quiérome O
a O
casa O
volver O
Hasta O
que O
Godofre O
venga O
qué O
piensas O
señor O
hacer O
que O
con O
sosiego O
te O
tenga O
Es O
parte O
de O
frenesí O
oh O
Cleonardo O
estar O
ansí O
y O
estoy O
del O
Conde O
quejoso O
que O
este O
accidente O
amoroso O
aún O
tiene O
celos O
de O
mí O
No O
me O
ha O
escrito O
lo O
que O
hace O
si O
es O
hermosa O
no O
si O
es O
fea O
Muchas O
veces O
se O
deshace O
el O
conceto O
de O
la O
idea O
que O
visto O
no O
satisface O
Por O
ventura O
no O
le O
agrada O
y O
el O
volver O
será O
escribir O
Sospecha O
ha O
sido O
acertada O
y O
que O
se O
puede O
inferir O
de O
una O
hermosura O
pintada O
Deseo O
agora O
me O
ha O
dado O
de O
ver O
el O
rostro O
de O
Alfreda O
Pues O
mírale O
imaginado O
que O
la O
noche O
oscura O
veda O
que O
puedas O
ver O
el O
pintado O
De O
qué O
afligiéndote O
estás O
En O
palacio O
le O
verás O
No O
hay O
luz O
en O
alguna O
puerta O
La O
de O
Lisandra O
está O
abierta O
Dará O
luz O
Y O
sol O
que O
es O
más O
Quién O
es O
De O
Godofre O
dama O
Y O
quiérela O
Con O
extremo O
dicen O
que O
la O
adora O
y O
ama O
Florelo O
ofenderla O
temon O
Que O
no O
señor O
llega O
y O
llama O
Es O
Godofre O
muy O
leal O
y O
será O
pagalle O
mal O
Pues O
en O
qué O
la O
has O
de O
ofender O
En O
el O
ver O
que O
sigue O
al O
ver O
la O
condición O
natural O
Luego O
no O
quieres O
a O
Alfreda O
De O
qué O
suerte O
Que O
el O
que O
ama O
no O
puede O
ser O
que O
amar O
pueda O
Bien O
dices O
Florelo O
llama O
seguro O
Godofre O
queda O
Bien O
podrá O
estarlo O
de O
ti O
pues O
que O
lo O
estimas O
ansí O
de O
ella O
no O
que O
te O
ha O
de O
ver O
con O
la O
hermosura O
y O
poder O
que O
ansí O
resplandece O
en O
ti O
Presumo O
que O
te O
han O
sentido O
con O
una O
vela O
ha O
salido O
un O
escudero O
a O
la O
sala O
Sale O
un O
Escudero O
viejo O
con O
un O
candelero O
y O
una O
vela O
No O
llamarán O
noramala O
con O
menos O
grita O
y O
ruido O
Qué O
hace O
Lisandra O
Entretiene O
la O
noche O
mientras O
no O
viene O
el O
Conde O
con O
su O
almohadilla O
Llamalda O
y O
podéis O
decilla O
que O
Su O
Alteza O
a O
verla O
viene O
Su O
Alteza O
Mostrad O
la O
vela O
Quitarele O
el O
candelero O
por O
si O
es O
acaso O
cautela O
No O
es O
muy O
necio O
el O
Escudero O
Que O
le O
engañemos O
recela O
Llegad O
esa O
vela O
más O
Como O
mariposa O
estás O
dándole O
bordes O
al O
fuego O
Sí O
pero O
mil O
veces O
llego O
y O
no O
me O
abraso O
jamás O
Vuelvo O
a O
decir O
que O
es O
hermosa O
Pesia O
a O
tal O
qué O
linda O
cosa O
Oh O
peregrina O
mujer O
tan O
dignísima O
de O
ser O
mi O
mujer O
mi O
reina O
y O
diosa O
Loco O
estoy O
Hermosa O
es O
Pero O
pienso O
que O
la O
ves O
con O
lunas O
de O
larga O
vista O
No O
hay O
luna O
que O
el O
sol O
resista O
con O
que O
he O
de O
verla O
después O
Sale O
Lisandra O
dama O
Deme O
esos O
pies O
Vuestra O
Alteza O
Tanta O
merced O
para O
mí O
Tanto O
honor O
a O
mi O
bajeza O
No O
estáis O
bien O
Lisandra O
ansí O
conozco O
vuestra O
nobleza O
Vuestra O
Alteza O
no O
se O
sienta O
Ansí O
en O
pie O
estaré O
mejor O
No O
pido O
que O
me O
deis O
cuenta O
de O
esta O
venida O
señor O
que O
tanto O
mi O
honor O
aumenta O
que O
como O
público O
ha O
sido O
lo O
que O
al O
Conde O
habéis O
querido O
queréis O
honrarle O
en O
ausencia O
Por O
ver O
en O
vos O
su O
presencia O
a O
vuestra O
casa O
he O
venido O
Y O
como O
la O
vela O
vi O
que O
vuestra O
gente O
sacó O
en O
mirar O
me O
divertí O
la O
causa O
y O
la O
luz O
que O
llevó O
a O
vuestro O
Conde O
de O
aquí O
Y O
hareisme O
mucho O
placer O
que O
la O
volvamos O
a O
ver O
y O
me O
digáis O
si O
es O
hermosa O
La O
que O
fue O
tan O
poderosa O
será O
divina O
mujer O
Miralda O
bien O
Qué O
hermosura O
y O
angélica O
criatura O
Que O
os O
agrada O
Si O
hombre O
fuera O
por O
la O
verdad O
me O
perdiera O
de O
esta O
divina O
pintura O
Mucho O
me O
habéis O
satisfecho O
Tomad O
aqueste O
diamante O
Bésoos O
los O
pies O
Esto O
es O
hecho O
es O
a O
un O
ángel O
semejante O
aunque O
es O
demonio O
en O
mi O
pecho O
diranlo O
las O
piedras O
duras O
y O
los O
rudos O
animales O
Qué O
hermosa O
reina O
procuras O
Con O
estas O
lisonjas O
tales O
bien O
medrarán O
tus O
locuras O
Sale O
Godofre O
de O
camino O
y O
Tiberio O
y O
Doristo O
criados O
Primero O
que O
a O
Su O
Alteza O
los O
pies O
bese O
quiero O
tomar O
las O
manos O
de O
Lisandra O
porque O
me O
cuente O
algunas O
novedades O
y O
si O
sabe O
acaso O
el O
desposorio O
Saberse O
el O
desposorio O
es O
imposible O
pues O
se O
hizo O
y O
trató O
con O
tal O
secreto O
Novedades O
no O
faltan O
en O
las O
cortes O
que O
son O
el O
mar O
mayor O
de O
novedades O
Gran O
gente O
está O
en O
la O
sala O
Cómo O
gente O
Ya O
con O
tan O
breve O
ausencia O
se O
ha O
perdido O
aquel O
recogimiento O
prometido O
Quién O
va O
Yo O
soy O
Quién O
es O
No O
me O
conoces O
El O
Conde O
soy O
El O
Conde O
es O
ya O
venido O
El O
Conde O
El O
Conde O
Si O
es O
el O
Rey O
aqueste O
Godofre O
Gran O
señor O
Godofre O
amigo O
Perdona O
que O
no O
fui O
a O
dejar O
las O
postas O
a O
la O
puerta O
real O
de O
tu O
palacio O
que O
amor O
me O
trujo O
aquí O
Cualquiera O
yerro O
siendo O
de O
amor O
trae O
el O
perdón O
consigo O
Mas O
di O
qué O
es O
la O
razón O
de O
venir O
solo O
Quedo O
casado O
o O
no O
Mintió O
el O
retrato O
Es O
tan O
hermosa O
Estame O
atento O
un O
rato O
Partí O
a O
Cleves O
gran O
señor O
y O
en O
efecto O
llegué O
a O
Cleves O
donde O
fui O
bien O
recibido O
del O
gran O
Duque O
mi O
pariente O
Pasados O
eran O
tres O
días O
en O
los O
regalos O
de O
huésped O
antes O
que O
a O
la O
hermosa O
Alfreda O
como O
me O
mandasteis O
viese O
Quiso O
el O
Duque O
el O
cuarto O
día O
por O
honra O
y O
fiesta O
solene O
que O
con O
su O
mujer O
e O
hija O
públicamente O
comiese O
Fuimos O
a O
San O
Jorge O
a O
misa O
adonde O
al O
tiempo O
que O
el O
preste O
comenzó O
a O
cantar O
la O
Gloria O
entró O
la O
pasión O
del O
viernes O
porque O
al O
fin O
de O
un O
largo O
aplauso O
discurso O
de O
guarda O
y O
gente O
entró O
en O
San O
Jorge O
esta O
dama O
pienso O
que O
a O
servir O
de O
sierpe O
con O
mala O
disposición O
y O
rostro O
tan O
insolente O
que O
pudiera O
volver O
triste O
al O
corazón O
más O
alegre O
Nunca O
el O
caballo O
troyano O
tuvo O
tan O
hinchado O
el O
vientre O
ni O
un O
dromedario O
la O
espalda O
de O
los O
que O
a O
Marruecos B-LOC
vienen O
El O
águila O
parecía O
que O
cuentan O
de O
Gaminedes O
mirándole O
la O
nariz O
hasta O
la O
boca O
pendiente O
Los O
ojos O
de O
jabalí O
con O
unas O
luces O
tan O
breves O
que O
parece O
que O
miraban O
a O
dos O
calles O
diferentes O
La O
boca O
no O
descubría O
perlas O
ámbar O
ni O
claveles O
como O
se O
suele O
decir O
sino O
mal O
compuestos O
dientes O
Oyó O
misa O
que O
en O
mi O
vida O
me O
vi O
más O
inquietamente O
divertido O
en O
contemplar O
un O
serafín O
de O
Holofernes O
Confiésote O
gran O
señor O
que O
tuve O
miedo O
mil O
veces O
de O
no O
aojarla O
y O
que O
le O
hacía O
las O
higas O
de O
siete O
en O
siete O
Volvimos O
a O
casa O
juntos O
donde O
pensé O
como O
suele O
que O
siendo O
en O
el O
cuerpo O
fea O
hermosa O
en O
el O
alma O
fuese O
Y O
por O
abreviar O
te O
digo O
por O
si O
te O
cansas O
y O
ofendes O
que O
dijo O
doce O
palabras O
y O
necedades O
las O
trece O
Traté O
luego O
mi O
partida O
y O
porque O
este O
monstruo O
vieses O
te O
truje O
aqueste O
retrato O
de O
la O
imagen O
de O
la O
muerte O
Muestra O
Jesús O
y O
qué O
espantoso O
monstruo O
Posible O
es O
que O
han O
hecho O
aqueste O
engaño O
La O
pintura O
señor O
es O
lisonjera O
siempre O
temí O
que O
no O
era O
Alfreda O
hermosa O
Pintores O
que O
no O
pueden O
ver O
los O
rostros O
tan O
cerca O
de O
señoras O
recogidas O
hacen O
al O
vuelo O
estos O
retratos O
bellos O
Pues O
destiérrense O
todos O
los O
pintores O
no O
quede O
en O
el O
reino O
quien O
retrate O
pues O
tal O
burla O
me O
han O
hecho O
los O
pinceles O
Mira O
señor O
que O
la O
pintura O
ha O
sido O
estimada O
de O
príncipes O
y O
reyes O
y O
en O
otra O
edad O
tenida O
por O
divina O
no O
quites O
tanto O
bien O
a O
tu O
república O
que O
en O
África O
por O
eso O
llaman O
bárbaros O
a O
sus O
habitadores O
ignorantes O
Bien O
sé O
que O
es O
arte O
noble O
y O
milagroso O
pero O
en O
qué O
he O
de O
vengar O
mi O
corrimiento O
Destierra O
los O
culpados O
que O
no O
es O
justo O
que O
si O
una O
cura O
sola O
ha O
errado O
un O
médico O
si O
un O
letrado O
fue O
injusto O
si O
un O
tratante O
trató O
engaño O
a O
su O
prójimo O
destierres O
a O
médicos O
tratantes O
y O
letrados O
nunca O
fue O
tan O
perfecta O
una O
república O
que O
algún O
error O
culpable O
no O
tuviese O
Lleno O
voy O
de O
pesar O
Venid O
conmigo O
Seas O
Godofre O
bien O
venido O
Vengo O
a O
tu O
servicio O
ya O
ves O
que O
no O
puedo O
dejar O
de O
hablar O
al O
Rey O
Pues O
vuelve O
presto O
Lisandra O
Gran O
señor O
Adiós O
te O
queda O
Ay O
Conde O
bien O
venido O
Ay O
dulce O
Alfreda O
Salen O
Godofre O
Doristo O
y O
Tiberio O
Ya O
que O
está O
el O
Rey O
divertido O
y O
de O
Alfreda O
descuidado O
como O
si O
vivo O
o O
pintado O
tal O
rostro O
no O
hubiera O
habido O
Ya O
que O
el O
amor O
de O
esta O
dama O
que O
ama O
agora O
y O
solicita O
del O
alma O
y O
ojos O
le O
quita O
la O
memoria O
de O
su O
fama O
ya O
que O
han O
pasado O
tres O
meses O
en O
este O
olvido O
cruel O
ya O
que O
emparentar O
con O
él O
tratan O
reyes O
albaneses O
quiero O
hablarle O
con O
cautela O
de O
suerte O
que O
con O
su O
gusto O
pues O
que O
de O
mi O
intento O
injusto O
ninguna O
cosa O
recela O
pueda O
hacer O
mi O
casamiento O
y O
traer O
a O
mis O
estados O
a O
Alfreda O
porque O
casados O
gocemos O
paz O
y O
contento O
Si O
el O
asistir O
en O
la O
Corte O
es O
tan O
forzoso O
que O
sea O
tendré O
a O
Alfreda O
en O
una O
aldea O
o O
en O
lugar O
que O
más O
me O
importe O
Y O
desde O
allí O
iré O
y O
vendré O
hasta O
que O
en O
buena O
ocasión O
pueda O
al O
Rey O
pedir O
perdón O
de O
lo O
que O
al O
Rey O
agravié O
que O
cuando O
el O
perdón O
que O
digo O
no O
se O
alcanzara O
sin O
vella O
tres O
meses O
de O
estar O
sin O
ella O
bastaban O
para O
castigo O
Mira O
señor O
lo O
que O
intentas O
que O
si O
al O
Rey O
pides O
a O
Alfreda O
es O
muy O
posible O
que O
pueda O
imaginar O
que O
le O
afrentas O
aún O
es O
agora O
temprano O
para O
declarar O
tu O
intento O
No O
es O
haciendo O
argumento O
que O
el O
Rey O
es O
mozo O
y O
liviano O
y O
que O
ya O
está O
divertido O
con O
la O
ocasión O
que O
sabéis O
y O
aun O
vengado O
si O
queréis O
imaginarme O
ofendido O
De O
qué O
manera O
vengado O
Sirve O
a O
Lisandra O
que O
fue O
dueño O
de O
mi O
amor O
y O
fe O
con O
mucho O
gusto O
y O
cuidado O
y O
hoy O
licencia O
me O
ha O
pedido O
para O
gozarla O
Tiberio O
que O
de O
aquí O
nace O
el O
misterio O
de O
haberme O
al O
Rey O
atrevido O
Porque O
si O
él O
piensa O
que O
es O
fea O
Alfreda O
que O
ya O
aborrece O
y O
el O
alma O
a O
Lisandra O
ofrece O
a O
quien O
adora O
y O
desea O
bien O
le O
puedo O
yo O
pedir O
licencia O
para O
mi O
intento O
y O
el O
secreto O
casamiento O
a O
todo O
el O
mundo O
decir O
Yo O
conozco O
las O
mudanzas O
del O
pensamiento O
del O
Rey O
que O
ya O
no O
tiene O
más O
ley O
que O
estas O
nuevas O
esperanzas O
Y O
al O
fin O
con O
haber O
gozado O
a O
Lisandra O
me O
disculpa O
de O
la O
deslealtad O
y O
culpa O
de O
haberle O
a O
Alfreda O
quitado O
Y O
cuando O
no O
haya O
razón O
que O
abone O
mi O
desvarío O
en O
mi O
privanza O
confío O
y O
en O
su O
fácil O
condición O
Que O
le O
has O
dejado O
gozar O
de O
Lisandra O
Pues O
qué O
pierdo O
si O
ha O
sido O
el O
mejor O
acuerdo O
para O
poderme O
casar O
Dejo O
contenta O
mi O
dama O
que O
sufra O
mi O
casamiento O
imposible O
sufrimiento O
para O
el O
alma O
de O
quien O
ama O
y O
ocupo O
al O
Rey O
el O
deseo O
porque O
imaginar O
no O
pueda O
en O
las O
memorias O
de O
Alfreda O
cuya O
hermosura O
poseo O
Ansí O
que O
estando O
contentos O
mis O
mayores O
enemigos O
celebrarán O
como O
amigos O
mis O
bodas O
y O
casamientos O
Notables O
arbitrios O
son O
Conde O
los O
de O
un O
pecho O
amante O
Es O
ciego O
y O
lleva O
adelante O
su O
propia O
imaginación O
El O
Rey O
es O
este O
advertid O
con O
qué O
palabras O
le O
engaño O
El O
Rey O
con O
una O
carta O
leyéndola O
a O
Floriseo O
y O
Cleonardo O
Que O
ha O
sentido O
el O
desengaño O
dice O
en O
esta O
parte O
Oíd O
Luego O
escribiole O
tu O
Alteza O
que O
el O
Conde O
licencia O
dio O
Si O
el O
Conde O
me O
lo O
rogó O
que O
lo O
pague O
su O
cabeza O
Fineza O
ha O
sido O
entregarte O
su O
dama O
el O
Conde O
señor O
Tiéneme O
notable O
amor O
Bien O
muestra O
Godofre O
amarte O
Mas O
mira O
que O
por O
ventura O
por O
tu O
gusto O
te O
la O
dio O
y O
que O
enojado O
quedó O
y O
no O
mostrarlo O
procura O
A O
mí O
qué O
me O
va O
en O
saber O
si O
queda O
enojado O
o O
no O
Eso O
que O
pedí O
me O
dio O
eso O
quiero O
agradecer O
Y O
si O
dio O
Alejandro O
a O
Apeles O
la O
cosa O
que O
más O
quería O
porque O
pintándola O
un O
día O
suspendió O
mano O
y O
pinceles O
qué O
mucho O
que O
el O
Conde O
a O
mí O
que O
soy O
su O
Rey O
me O
la O
dé O
No O
es O
harta O
gloria O
que O
fue O
Alejandro O
para O
mí O
Si O
fuera O
señor O
Lisandra O
Deyanira O
o O
Policena O
Erífile O
Dido O
Elena O
Lavinia O
Lesbia O
y O
Evandra O
si O
fuera O
Lamia O
o O
Lucrecia O
Eurícide O
o O
Laodamía O
Ero O
Atalanta O
o O
Porcía O
que O
Roma B-LOC
celebra O
y O
precia O
con O
la O
misma O
voluntad O
las O
entregara O
a O
tu O
gusto O
sin O
hallar O
en O
mi O
disgusto O
violencia O
o O
dificultad O
De O
que O
Alejandro O
haya O
sido O
y O
tú O
hayas O
sido O
mi O
Apeles O
es O
justo O
que O
te O
consueles O
con O
que O
más O
tu O
gloria O
ha O
sido O
porque O
más O
a O
toda O
ley O
a O
quien O
eres O
satisfaces O
si O
a O
mí O
Alejandro O
me O
haces O
que O
yo O
en O
dar O
mi O
prenda O
a O
un O
rey O
Pues O
cuanto O
más O
te O
ha O
rendido O
bajar O
de O
ser O
rey O
a O
Apeles O
lo O
que O
hay O
de O
cetro O
a O
pinceles O
has O
bajado O
y O
yo O
subido O
Conde O
no O
ha O
sido O
tan O
poco O
lo O
que O
has O
hecho O
en O
este O
caso O
puesto O
que O
en O
silencio O
paso O
que O
fui O
rey O
y O
amante O
loco O
que O
no O
me O
hayas O
obligado O
a O
grande O
satisfacción O
y O
en O
tu O
lealtad O
y O
afición O
la O
mayor O
piedad O
mostrado O
Pide O
que O
si O
fuiste O
ayer O
Alejandro O
con O
tu O
amigo O
hoy O
quiero O
serlo O
contigo O
y O
tu O
amor O
agradecer O
Pide O
Conde O
y O
pues O
que O
sabes O
dar O
con O
liberalidad O
recibe O
con O
voluntad O
porque O
de O
obligarme O
acabes O
Señor O
ocasión O
se O
ofrece O
en O
que O
me O
puedes O
honrar O
Pues O
en O
qué O
dudas O
de O
hablar O
que O
imposible O
me O
parece O
Mira O
que O
ofendes O
mi O
honor O
que O
yo O
más O
creí O
de O
ti O
cuando O
libre O
te O
pedí O
los O
tesoros O
de O
tu O
amor O
No O
es O
falta O
de O
atrevimiento O
Habla O
yo O
te O
doy O
licencia O
Esa O
pide O
cierta O
ausencia O
de O
un O
tratado O
casamiento O
Casaste O
Conde O
Señor O
trato O
de O
casarme O
ahora O
que O
tu O
Alteza O
me O
mejora O
de O
nuevas O
prendas O
de O
amor O
Que O
ayer O
que O
mi O
fe O
tenía O
toda O
en O
Lisandra O
no O
hubiera O
dama O
en O
el O
mundo O
que O
fuera O
más O
dueño O
del O
alma O
mía O
Pues O
casaste O
de O
picado O
Que O
si O
eso O
es O
Conde O
amigo O
este O
papel O
es O
testigo O
que O
a O
Lisandra O
no O
he O
gozado O
Lisandra O
es O
tuya O
Señor O
no O
me O
hagas O
ese O
agravio O
juzga O
por O
Dios O
como O
sabio O
mis O
pensamientos O
mejor O
Cuando O
fui O
a O
Cleves O
y O
vi O
a O
Alfreda O
no O
les O
conté O
los O
poderes O
que O
llevé O
ni O
la O
razón O
porque O
fui O
El O
Duque O
su O
Corte O
y O
gente O
a O
murmurar O
comenzó O
que O
iba O
a O
pedírsela O
yo O
como O
deudo O
y O
pariente O
Creció O
su O
imaginación O
de O
suerte O
que O
el O
Duque O
un O
día O
me O
la O
ofreció O
haciendo O
mía O
una O
espantable O
visión O
Yo O
por O
no O
responder O
mal O
no O
le O
dije O
sí O
ni O
no O
y O
ansí O
indeciso O
quedó O
nuestro O
casamiento O
igual O
Que O
aunque O
es O
verdad O
que O
ella O
es O
fea O
es O
de O
notable O
interés O
para O
quien O
apenas O
es O
señor O
de O
una O
pobre O
aldea O
La O
fealdad O
de O
Alfreda O
al O
fin O
y O
el O
amor O
justo O
y O
perfeto O
de O
Lisandra O
que O
en O
efeto O
es O
Lisandra O
un O
serafín O
en O
viéndola O
me O
quitaron O
las O
bodas O
del O
pensamiento O
hasta O
ayer O
que O
de O
tu O
intento O
las O
nuevas O
me O
despertaron O
Ya O
estoy O
libre O
y O
aunque O
sea O
Alfreda O
fea O
como O
es O
cree O
señor O
que O
el O
interés O
afeita O
mucho O
una O
fea O
Si O
agora O
me O
das O
licencia O
libre O
estoy O
podré O
casarme O
y O
a O
ti O
te O
importa O
ausentarme O
de O
Lisandra O
y O
su O
presencia O
mientras O
que O
te O
cobra O
amor O
y O
mientras O
que O
yo O
le O
pierdo O
Ha O
sido O
Godofre O
acuerdo O
de O
tu O
ingenio O
y O
tu O
valor O
Mi O
obligación O
has O
crecido O
los O
brazos O
te O
quiero O
dar O
Qué O
bien O
le O
supo O
engañar O
Qué O
discreto O
Qué O
atrevido O
Si O
tanta O
merced O
me O
haces O
luego O
me O
quiero O
partir O
Al O
Duque O
quiero O
escribir O
gran O
confirmación O
de O
paces O
y O
abonos O
de O
tu O
persona O
Voy O
a O
ordenar O
mi O
partida O
Guarden O
los O
cielos O
tu O
vida O
Y O
prosperen O
tu O
