Roma B-LOC
el O
de O
la O
tierra O
si O
por O
suerte O
la O
tierra O
me O
ha O
cabido O
Y O
así O
merece O
el O
Imperio O
el O
divino O
Diocleciano O
porque O
por O
sola O
virtud O
merece O
el O
Imperio O
sacro O
Roma B-LOC
Roma B-LOC
triunfando O
toca O
instrumentos O
varios O
y O
Marte O
entre O
soldados O
vencedores O
toca O
toca O
trompetas O
y O
atambores O
Estando O
el O
magno O
Alejandro O
por O
haber O
llegado O
a O
Atenas B-LOC
de O
conocer O
deseoso O
a O
Tebano O
un O
gran O
poeta O
que O
los O
príncipes O
entonces O
honraban O
los O
que O
lo O
eran O
porque O
Sócrates O
decía O
que O
en O
su O
pluma O
y O
en O
su O
lengua O
consistía O
el O
alabanza O
de O
las O
armas O
y O
las O
letras O
Yo O
invictísimo O
señor O
a O
quien O
el O
cielo O
conceda O
largos O
y O
felices O
años O
hoy O
que O
a O
Roma B-LOC
como O
a O
Atenas B-LOC
Alejandro O
habéis O
llegado O
deseoso O
de O
que O
os O
vea O
Ginés O
Si O
alguna O
vez O
conoció O
Roma B-LOC
Tebandro O
discreto O
por O
ejemplos O
tu O
prudencia O
y O
tu O
raro O
entendimiento O
ahora O
es O
tiempo O
de O
ver O
si O
fue O
engaño O
o O
si O
fue O
cierto O
que O
excediste O
al O
gran O
Catón O
en O
más O
levantado O
ejemplo O
Quién O
lo O
ha O
visto O
Quién O
lo O
ha O
dicho O
Yo O
propio O
yo O
que O
yo O
vengo O
del O
puerto O
en O
aqueste O
punto O
y O
vi O
a O
los O
dos O
previniendo O
nave O
en O
que O
pasarse O
a O
España B-LOC
Si O
los O
Césares O
están O
y O
les O
da O
Roma B-LOC
este O
nombre O
obligados O
a O
volver O
por O
la O
justicia O
señor O
manda O
seguir O
al O
traidor O
que O
se O
lleva O
esta O
mujer O
sin O
la O
cual O
es O
imposible O
poder O
la O
historia O
acabar O
Es O
esto O
representar O
y O
a O
la O
invención O
convenible O
o O
quieres O
mostrar O
Ginés O
que O
con O
burlas O
semejantes O
nos O
haces O
representantes O
Ya O
puedes O
salir O
a O
ver O
las O
fieras O
que O
te O
han O
traído O
mientras O
se O
acaba O
el O
teatro O
que O
en O
el O
magno O
Anfiteatro O
tiene O
Roma B-LOC
prevenido O
Son O
muy O
extrañas O
las O
fieras O
Jamás O
Roma B-LOC
tantas O
vio O
quieres O
que O
las O
diga O
yo O
Holgaré O
que O
las O
refieras O
Animosos O
leontocomos O
que O
son O
señor O
los O
maestros O
que O
gobiernan O
los O
leones O
dos O
traen O
de O
color O
negro O
que O
solo O
los O
hay O
en O
Siria B-LOC
pues O
los O
que O
en O
Italia B-LOC
vemos O
siempre O
son O
de O
color O
rojo O
a O
partes O
pardo O
y O
sangriento O
traen O
dos O
osos O
de O
Misia B-LOC
hembras O
porque O
son O
más O
fieros O
los O
mayores O
que O
jamás O
ha O
visto O
el O
romano O
pueblo O
en O
Roma B-LOC
vieron O
los O
circenses O
juegos O
siendo O
César O
dictador O
y O
de O
Germania B-LOC
entre O
aquestos O
un O
bisonte O
que O
en O
la O
testa O
tiene O
solamente O
un O
cuerno O
dos O
panteras O
como O
aquellas O
que O
Escauro O
trajo O
a O
Pompeyo O
como O
cola O
de O
pavón O
vario O
el O
pintado O
pellejo O
un O
tigre O
fuerte O
de O
Persia B-LOC
que O
destos O
a O
Roma B-LOC
un O
tiempo O
trajo O
Claudio O
emperador O
al O
cocodrilo O
de O
Egypto B-LOC
que O
llora O
y O
que O
mata O
Bien O
dice O
pues O
ayer O
fue O
panadera O
en O
medio O
del O
ejército O
de O
Roma B-LOC
adonde O
Diocleciano O
aún O
menos O
era O
y O
hoy O
entre O
dos O
emperadores O
toma O
asiento O
para O
oír O
una O
comedia O
Pues O
con O
esa O
confesión O
sólo O
salid O
desterrados O
de O
Roma B-LOC
A O
los O
pies O
sagrados O
del O
César O
pido O
perdón O
Salid O
luego O
No O
estaremos O
en O
Roma B-LOC
un O
punto O
señor O
Yo O
no O
culpo O
amada O
Roma B-LOC
al O
César O
ni O
a O
los O
que O
traen O
sus O
varas O
que O
antes O
han O
sido O
a O
su O
piedad O
santa O
iguales O
Tú O
solo O
Octavio O
en O
el O
mundo O
Y O
quién O
decidme O
hará O
el O
Paris O
en O
la O
destrucción O
de O
Troya B-LOC
Porque O
era O
injusta O
respuesta O
Y O
la O
de O
Escocia B-LOC
Ya O
es O
vieja O
Matarme O
tú O
porque O
digo O
que O
quitas O
reina O
a O
Dalmacia B-LOC
y O
eres O
al O
Rey O
enemigo O
Qué O
es O
aquesto O
Conde O
Que O
han O
muerto O
al O
más O
honrado O
caballero O
que O
honró O
Dalmacia B-LOC
Nunca O
el O
caballo O
troyano O
tuvo O
tan O
hinchado O
el O
vientre O
ni O
un O
dromedario O
la O
espalda O
de O
los O
que O
a O
Marruecos B-LOC
vienen O
Si O
fuera O
señor O
Lisandra O
Deyanira O
o O
Policena O
Erífile O
Dido O
Elena O
Lavinia O
Lesbia O
y O
Evandra O
si O
fuera O
Lamia O
o O
Lucrecia O
Eurícide O
o O
Laodamía O
Ero O
Atalanta O
o O
Porcía O
que O
Roma B-LOC
celebra O
y O
precia O
con O
la O
misma O
voluntad O
las O
entregara O
a O
tu O
gusto O
sin O
hallar O
en O
mi O
disgusto O
violencia O
o O
dificultad O
Que O
es O
este O
el O
Rey O
que O
perdí O
y O
yo O
la O
Alfreda O
que O
adora O
Qué O
gallardo O
qué O
galán O
qué O
talle O
de O
un O
capitán O
de O
los O
que O
celebra O
Roma B-LOC
Marfisa O
este O
rostro O
toma O
La O
triste O
Alfreda O
engañado O
quitándole O
un O
rey O
marido O
y O
a O
Dalmacia B-LOC
le O
has O
quitado O
esos O
hijos O
que O
has O
tenido O
Que O
os O
diera O
tan O
alta O
empresa O
era O
justísima O
ley O
Yo O
escogiera O
el O
mismo O
Dio O
muestras O
de O
quien O
es O
bastante O
Partió O
gallardo O
En O
estremo O
y O
llevando O
lo O
mejor O
de O
Nápoles B-LOC
Gran O
señor O
Envïar O
al O
almirante O
don O
César O
por O
la O
duquesa O
de O
Milán B-LOC
fue O
por O
la O
empresa O
que O
hoy O
sabrás O
aunque O
te O
espante O
que O
allá O
me O
quiera O
casar O
y O
acá O
quiera O
pretender O
pues O
una O
cosa O
es O
querer O
y O
otra O
cosa O
es O
desear O
Con O
la O
Duquesa O
me O
han O
dado O
a O
Milán B-LOC
y O
aquí O
mi O
amor O
le O
diera O
por O
un O
favor O
siendo O
de O
amor O
conquistado O
Esto O
del O
valor O
no O
permite O
que O
de O
amor O
sin O
casamiento O
las O
hable O
Dama O
en O
Nápoles B-LOC
yo O
creo O
que O
el O
venir O
ya O
la O
Duquesa O
es O
causa O
De O
eso O
te O
pesa O
Así O
lo O
dice O
el O
deseo O
Pero O
son O
nuevas O
de O
España B-LOC
De O
Milán B-LOC
me O
las O
ha O
dado O
don O
César O
que O
ya O
ha O
llegado O
Partí O
de O
la O
ciudad O
adonde O
yace O
la O
sirena O
dulcísima O
latina O
que O
en O
las O
memorias O
de O
los O
hombres O
nace O
más O
viva O
mientras O
más O
el O
sol O
camina O
y O
si O
al O
Toro O
del O
cielo O
satisface O
la O
memoria O
de O
Europa B-LOC
peregrina O
sea O
de O
la O
sirena O
despeñada O
cuando O
en O
Fenicia B-LOC
la O
lloró O
robada O
Llegué O
a O
Milán B-LOC
adonde O
ya O
tenía O
la O
Reina O
mi O
señora O
prevenido O
tan O
gran O
recibimiento O
que O
sería O
cansado O
y O
imposible O
referido O
Referirte O
señor O
tantos O
favores O
como O
me O
hizo O
hasta O
partir O
sería O
contar O
luces O
al O
cielo O
al O
campo O
flores O
y O
reducir O
la O
edad O
del O
tiempo O
a O
un O
día O
Las O
fiestas O
no O
las O
vio O
Milán B-LOC
mejores O
la O
noche O
imaginó O
que O
Roma B-LOC
ardía O
y O
con O
doseles O
de O
humo O
y O
de O
centellas O
se O
encubrió O
la O
ciudad O
a O
las O
estrellas O
En O
las O
fiestas O
señor O
y O
los O
torneos O
mostró O
Milán B-LOC
en O
infinitas O
sumas O
colores O
bordaduras O
y O
trofeos O
armas O
francesas O
y O
africanas O
plumas O
Quien O
ver O
quisiera O
serafines O
feos O
porque O
la O
dicha O
de O
tu O
bien O
presumas O
viera O
las O
damas O
de O
esta O
fiesta O
A O
diez O
leguas O
de O
aquí O
la O
dejo O
agora O
para O
que O
des O
el O
orden O
que O
conviene O
en O
recibir O
la O
Reina O
mi O
señora O
que O
a O
honrar O
tus O
brazos O
y O
estos O
reinos O
viene O
como O
previene O
el O
sol O
la O
blanca O
aurora O
no O
menos O
de O
colores O
se O
previene O
Nápoles B-LOC
bella O
y O
como O
a O
esposa O
tuya O
a O
doña O
Juana O
Esforcia O
reina O
suya O
la O
cual O
señor O
como O
alcanzara O
Apeles O
el O
célebre O
Timantes O
o O
Lisipo O
hicieran O
más O
famosos O
sus O
pinceles O
y O
más O
glorioso O
al O
hijo O
de O
Filipo O
El O
ducado O
de O
Milán B-LOC
ha O
sido O
tan O
codiciado O
que O
los O
reyes O
que O
ha O
dejado O
perdidos O
de O
envidia O
están O
Tan O
hermosa O
que O
es O
toda O
un O
ángel O
divino O
Don O
César O
de O
Ávalos O
Sin O
saber O
la O
causa O
por O
que O
no O
gusto O
casarme O
volved O
donde O
habéis O
dejado O
a O
la O
Duquesa O
y O
ella O
con O
vos O
a O
Milán B-LOC
Yo O
fui O
a O
Nápoles B-LOC
con O
orden O
a O
su O
noble O
casamiento O
volví O
con O
el O
mismo O
intento O
con O
la O
más O
bella O
señora O
que O
el O
sol O
mira O
en O
cuanto O
dora O
ni O
mereció O
pensamiento O
Pues O
Otón O
sola O
es O
aquesta O
que O
amar O
en O
Nápoles B-LOC
yo O
otra O
encubierta O
belleza O
no O
era O
para O
no O
casarme O
Cuántos O
monstruos O
en O
la O
tierra O
produjo O
el O
trato O
Yo O
he O
visto O
cosas O
que O
naturaleza O
no O
imaginara O
jamás O
puesto O
que O
en O
la O
Libia B-LOC
engendra O
más O
que O
arena O
abrasa O
el O
sol O
diversidades O
de O
fieras O
No O
has O
visto O
la O
lisonjera O
pluma O
guïada O
de O
amor O
de O
un O
dulcísimo O
poeta O
que O
de O
los O
cielos O
más O
altos O
desencaja O
las O
estrellas O
Va O
por O
rubíes O
a O
Ceilán B-LOC
por O
jazmines O
a O
Valencia B-LOC
por O
diamantes O
a O
la O
China B-LOC
por O
alabastros O
a O
Grecia B-LOC
no O
deja O
cándido O
cisne O
que O
no O
diga O
que O
le O
afrenta O
su O
cuello O
y O
que O
es O
con O
sus O
manos O
la O
nieve O
en O
los O
Alpes B-LOC
negra O
El O
Almirante O
ha O
venido O
de O
Milán B-LOC
con O
la O
Duquesa O
Llévala O
a O
Milán B-LOC
y O
luego O
vuelve O
a O
darle O
larga O
cuenta O
de O
todo O
Mátenme O
Fabio O
en O
Milán B-LOC
que O
así O
sus O
celos O
verán O
que O
ha O
sido O
mal O
recibida O
Vive O
Dios O
que O
he O
de O
partir O
como O
quien O
parte O
a O
la O
muerte O
Quizá O
por O
venir O
con O
él O
se O
detiene O
el O
Almirante O
De O
verle O
voy O
deseosa O
y O
aunque O
enamorada O
diga O
antes O
pienso O
que O
me O
obliga O
el O
ser O
como O
soy O
su O
esposa O
Don O
Alonso O
de O
Aragón B-LOC
sin O
ser O
rey O
fuera O
estimado O
por O
hombre O
el O
más O
celebrado O
que O
ha O
tenido O
su O
nación O
El O
Rey O
me O
manda O
que O
os O
vuelva O
sin O
dar O
más O
causa O
a O
Milán B-LOC
Vive O
Dios O
que O
si O
tuviera O
no O
digo O
fuerzas O
que O
en O
fin O
yo O
tengo O
en O
Italia B-LOC
fuerzas O
sino O
menos O
de O
leal O
que O
hiciera O
Hay O
cosa O
como O
esta O
Señora O
yo O
bien O
quisiera O
fabricar O
algún O
enredo O
alguna O
industria O
o O
quimera O
que O
disculpara O
a O
mi O
Rey O
pero O
sí O
decirte O
es O
fuerza O
la O
verdad O
en O
confïanza O
de O
que O
eres O
mujer O
discreta O
como O
sibila O
de O
Italia B-LOC
y O
décima O
musa O
en O
Grecia B-LOC
como O
señora O
que O
en O
fin O
basta O
que O
señora O
seas O
aunque O
muchas O
veces O
suele O
volver O
en O
ira O
la O
ofensa O
y O
por O
conseguir O
venganza O
dar O
con O
el O
secreto O
en O
tierra O
Sabrás O
que O
alegre O
y O
contento O
llegué O
a O
Nápoles B-LOC
la O
bella O
y O
besé O
la O
mano O
al O
Rey O
que O
me O
recibió O
con O
muestras O
de O
no O
menor O
alegría O
De O
Milán B-LOC
has O
de O
ser O
duque O
si O
a O
toda O
Italia B-LOC
le O
pesa O
que O
si O
el O
Rey O
se O
tiene O
en O
menos O
siendo O
tanta O
su O
grandeza O
claro O
está O
que O
eres O
mejor O
pues O
él O
mismo O
lo O
confiesa O
Alabo O
el O
mozo O
que O
cuelga O
cien O
espejos O
cada O
día O
en O
que O
se O
enriza O
y O
se O
peina O
alabo O
al O
letrado O
y O
digo O
que O
es O
Bártulo O
de O
su O
tierra O
Farinacio O
de O
Castilla B-LOC
y O
Jasón O
de O
su O
Medea O
De O
los O
yerros O
muchas O
veces O
los O
acertamientos O
nacen O
porque O
a O
tenerse O
por O
llano O
que O
eras O
mi O
esposo O
en O
Milán B-LOC
los O
que O
alterados O
están O
besarán O
César O
tu O
mano O
Tengo O
por O
consejo O
sabio O
ir O
a O
Nápoles B-LOC
agora O
y O
referirle O
señora O
al O
Rey O
mi O
señor O
tu O
agravio O
Tú O
en O
tanto O
pues O
tienes O
gente O
nombra O
un O
general O
y O
harás O
guerra O
al O
Rey O
con O
que O
darás O
satisfación O
suficiente O
Tratarán O
medios O
de O
paz O
el O
Papa O
y O
los O
potentados O
de O
Italia B-LOC
desengañados O
de O
que O
eres O
mujer O
capaz O
de O
hacer O
como O
otra O
Camila O
Valasca O
y O
Pantasilea O
guerra O
al O
mundo O
y O
cuando O
vea O
que O
tu O
valor O
le O
aniquila O
y O
pone O
miedo O
tu O
espada O
yo O
iré O
a O
verte O
con O
licencia O
suya O
en O
cuya O
justa O
ausencia O
quedarás O
mal O
empleada O
y O
yo O
tu O
esclavo O
seré O
toda O
Italia B-LOC
satisfecha O
de O
que O
no O
es O
cosa O
mal O
hecha O
ni O
al O
Rey O
mi O
señor O
quité O
la O
dicha O
que O
él O
se O
quitó O
César O
Mañana O
diez O
mil O
soldados O
saldrán O
juntos O
de O
Milán B-LOC
y O
un O
general O
seguirán O
que O
va O
siguiendo O
cuidados O
Pero O
si O
los O
acidentes O
del O
tiempo O
y O
de O
la O
fortuna O
pudieron O
dar O
vez O
alguna O
los O
sucesos O
diferentes O
mira O
que O
suelen O
hacer O
ya O
que O
pierdes O
la O
ocasión O
mudanzas O
con O
poco O
son O
tiempo O
fortuna O
y O
mujer O
Mi O
valor O
y O
a O
Milán B-LOC
juntos O
dejas O
no O
te O
lo O
aconsejo O
que O
el O
tiempo O
como O
es O
tan O
viejo O
muda O
consejos O
por O
puntos O
Yo O
fuera O
duque O
en O
Milán B-LOC
cuando O
a O
mi O
ventura O
están O
todas O
las O
puertas O
abiertas O
Yo O
no O
guardara O
lealtades O
Por O
la O
parte O
de O
Aragón B-LOC
somos O
deudos O
qué O
pretende O
No O
presumas O
que O
te O
ofende O
en O
su O
honesta O
pretensión O
Si O
yo O
sé O
que O
con O
secreto O
en O
Francia B-LOC
casarse O
trata O
para O
qué O
me O
llama O
ingrata O
Qué O
hay O
de O
la O
Duquesa O
He O
visto O
tigres O
hircanos O
airados O
cuando O
les O
llevan O
sus O
hijos O
sierpes O
levantando O
el O
cuello O
contra O
los O
desnudos O
indios O
basiliscos O
en O
Arabia B-LOC
cocodrilos O
en O
el O
Nilo B-LOC
los O
leones O
albaneses O
los O
fieros O
áspides O
indios O
rey O
tiranos O
apasionados O
agraviados O
enemigos O
todos O
en O
una O
mujer O
Con O
vida O
vuelves O
Tú O
vas O
contra O
Cipïón O
cuando O
mozo O
a O
España B-LOC
vino O
sin O
lo O
demás O
de O
aquel O
ángel O
que O
pesa O
nuestros O
delitos O
Acércate O
a O
la O
Duquesa O
con O
el O
campo O
que O
te O
dan O
y O
haz O
que O
se O
vuelva O
a O
Milán B-LOC
De O
mi O
ventura O
me O
pesa O
Ninguna O
pues O
es O
verdad O
que O
ella O
te O
tiene O
afición O
y O
a O
ser O
duque O
te O
convida O
del O
estado O
de O
Milán B-LOC
Mi O
pleito O
Fabio O
no O
ha O
sido O
de O
hacienda O
ajena O
usurpada O
Si O
me O
alzare O
con O
Milán B-LOC
no O
es O
ajeno O
pues O
su O
dueño O
me O
le O
ofrece O
y O
por O
empeño O
de O
unas O
bodas O
me O
le O
dan O
Voy O
a O
detener O
el O
paso O
a O
esta O
invencible O
mujer O
que O
no O
me O
ha O
de O
suceder O
deslealtad O
por O
ningún O
caso O
Un O
mancebo O
le O
rige O
que O
pudiera O
de O
Alejandro O
regir O
los O
escuadrones O
que O
penetraron O
de O
la O
Libia B-LOC
fiera O
las O
ocultas O
y O
bárbaras O
regiones O
en O
un O
caballo O
cuyo O
paso O
altera O
bizarro O
de O
moradas O
guarniciones O
arrogancias O
y O
plumas O
presta O
al O
viento O
rayos O
al O
sol O
a O
Marte O
atrevimiento O
Vuelve O
a O
Nápoles B-LOC
la O
gente O
adonde O
el O
Rey O
tu O
pariente O
te O
pague O
tantas O
lealtades O
que O
mirar O
dificultades O
nunca O
fue O
de O
amor O
valiente O
Qué O
más O
tibia O
voluntad O
[ O
] O
si O
fuera O
Milán B-LOC
aldea O
y O
yo O
la O
misma O
fealdad O
En O
Alemania B-LOC
o O
en O
Francia B-LOC
por O
mí O
cuando O
no O
le O
obligue O
Milán B-LOC
habrá O
quien O
castigue O
de O
Nápoles B-LOC
la O
arrogancia O
y O
pues O
tan O
poca O
distancia O
los O
ejércitos O
están O
prueba O
a O
quitarme O
a O
Milán B-LOC
peleemos O
si O
tú O
quieres O
que O
allá O
sois O
todos O
mujeres O
y O
acá O
solo O
el O
capitán O
Señora O
duquesa O
Si O
yo O
sin O
ella O
lo O
emprendo O
no O
ha O
de O
decir O
que O
es O
verdad O
que O
por O
mi O
loco O
deseo O
perdió O
a O
Milán B-LOC
Dices O
bien O
pero O
erraste O
por O
lo O
menos O
convidándote O
a O
su O
tienda O
en O
escusarte O
diciendo O
que O
tu O
gente O
lo O
diría O
al O
Rey O
cosa O
que O
en O
estremo O
sintió O
doña O
Juana O
Esforcia O
que O
fue O
terrible O
desprecio O
No O
me O
ofrecieran O
a O
mí O
un O
Milán B-LOC
y O
aun O
solo O
un O
pueblo O
de O
su O
estado O
Pesia O
al O
diablo O
con O
tanto O
miedo O
Las O
mujeres O
principales O
no O
son O
mudables O
tan O
presto O
Marche O
a O
Nápoles B-LOC
el O
campo O
Primo O
yo O
soy O
vuestro O
amigo O
siempre O
os O
recibo O
y O
os O
quiero O
como O
a O
defensor O
y O
hermano O
como O
a O
consejero O
y O
deudo O
Duque O
de O
Calabria B-LOC
os O
hago O
Señor O
la O
respuesta O
dejo O
de O
estos O
favores O
al O
alma O
Vos O
No O
gozarás O
si O
yo O
puedo O
el O
estado O
de O
Milán B-LOC
Qué O
buen O
vasallo O
qué O
deudo O
qué O
fianzas O
qué O
lealtades O
Vamos O
de O
aquí O
Qué O
es O
aquesto O
Prometiste O
no O
pintar O
esa O
dama O
temeroso O
de O
que O
yo O
soy O
sospechoso O
de O
lo O
que O
escucho O
alabar O
y O
así O
tu O
pincel O
la O
precia O
que O
Zeusis O
no O
le O
igualó O
cuando O
a O
Elena O
retrató O
de O
cinco O
damas O
de O
Grecia B-LOC
César O
y O
tú O
los O
colores O
tanto O
habéis O
encarecido O
que O
ningún O
rey O
ha O
tenido O
tan O
excelentes O
pintores O
Tienen O
todas O
las O
naciones O
Roberto O
un O
cierto O
semblante O
o O
apacible O
o O
arrogante O
diferente O
en O
las O
faiciones O
Conócese O
el O
alemán O
en O
lo O
rojo O
y O
corpulento O
en O
la O
hermosura O
el O
inglés O
en O
lo O
galán O
el O
bohemio O
en O
lo O
cortés O
el O
de O
Italia B-LOC
en O
lo O
sutil O
el O
flamenco O
en O
lo O
bárbaro O
el O
indiano O
el O
de O
la O
China B-LOC
en O
lo O
feo O
en O
lo O
temerario O
el O
turco O
el O
moro O
en O
lo O
verdinegro O
el O
andegavo O
en O
lo O
fácil O
el O
japón O
en O
el O
cabello O
el O
irlandés O
en O
lo O
agudo O
en O
lo O
científico O
el O
griego O
el O
portugués O
en O
lo O
grave O
el O
ginovés O
en O
el O
cuerpo O
y O
el O
castellano O
en O
el O
brío O
Si O
tus O
retratos O
contemplo O
no O
es O
de O
la O
tierra O
esta O
dama O
Pues O
de O
adónde O
Vine O
a O
Roma B-LOC
y O
desde O
allí O
quise O
ver O
esta O
ciudad O
Merezca O
mi O
voluntad O
saber O
quién O
sois O
Prometí O
hasta O
acabar O
la O
jornada O
encubrir O
mi O
patria O
y O
nombre O
Cuando O
de O
la O
tierra O
os O
nombre O
quedáis O
señora O
agraviada O
del O
cielo O
sois O
no O
del O
suelo O
de O
allá O
venís O
peregrina O
porque O
cosa O
tan O
divina O
solo O
viniera O
del O
cielo O
Fue O
mi O
voto O
por O
librar O
un O
hermano O
de O
prisión O
y O
con O
la O
misma O
afición O
juré O
también O
de O
ayudar O
a O
cualquiera O
que O
estuviese O
preso O
con O
dinero O
y O
ruego O
Llegué O
a O
Nápoles B-LOC
y O
luego O
que O
a O
la O
vulgar O
fama O
oyese O
la O
prisión O
del O
Almirante O
vine O
a O
serviros O
en O
ella O
Será O
peregrina O
bella O
obligación O
semejante O
para O
César O
más O
prisión O
si O
el O
pagalla O
es O
justa O
ley O
que O
la O
en O
que O
le O
ha O
puesto O
el O
rey O
don O
Alonso O
de O
Aragón B-LOC
el O
cual O
está O
solo O
airado O
de O
que O
se O
case O
en O
Milán B-LOC
envidias O
de O
que O
le O
dan O
tal O
mujer O
y O
tal O
estado O
Dicen O
que O
sí O
esto O
a O
lo O
menos O
oí O
en O
Roma B-LOC
a O
su O
embajador O
No O
hay O
que O
ver O
sino O
que O
aumentar O
cuidados O
en O
mirando O
su O
luz O
pura O
Celia O
Señor O
De O
qué O
Grecia B-LOC
trujiste O
a O
Elena O
si O
precia O
comparación O
su O
hermosura O
Agrádate O
Por O
ventura O
fuera O
duque O
de O
Milán B-LOC
si O
el O
Rey O
viera O
a O
la O
Duquesa O
Tened O
más O
cuerdos O
los O
ojos O
De O
lo O
que O
le O
sobra O
al O
dueño O
suele O
vestirse O
el O
crïado O
a O
Milán B-LOC
quise O
vestirme O
desecho O
de O
vuestras O
manos O
César O
Milán B-LOC
es O
vestido O
que O
yo O
no O
me O
había O
probado O
cómo O
desecharle O
pude O
ni O
darle O
por O
desechado O
En O
Cartago B-LOC
a O
Cipïón O
en O
Grecia B-LOC
al O
fuerte O
Alejandro O
No O
sé O
si O
me O
acuerdo O
bien O
que O
por O
haberte O
alabado O
la O
duquesa O
de O
Milán B-LOC
estoy O
en O
tantos O
trabajos O
Ay O
Fabio O
perdí O
la O
hermosa O
Duquesa O
perdí O
a O
Milán B-LOC
Cómo O
no O
si O
el O
nombre O
os O
dan O
de O
la O
Venus O
de O
Milán B-LOC
aunque O
ser O
Palas O
queréis O
Miradme O
César O
más O
bien O
que O
soy O
la O
reina O
de O
Hungría B-LOC
Vine O
a O
Roma B-LOC
por O
mi O
hermano O
preso O
del O
turco O
y O
la O
fama O
de O
vuestra O
hermana O
que O
llama O
Fénix O
el O
vulgo O
romano O
me O
trajo O
a O
verla O
Dice O
que O
es O
reina O
de O
Hungría B-LOC
Presto O
se O
puede O
saber O
Que O
luego O
vendría O
mas O
que O
es O
la O
reina O
de O
Hungría B-LOC
su O
huéspeda O
me O
contó O
Cómo O
la O
reina O
Esto O
pasa O
Cosa O
que O
hayamos O
traído O
dueño O
a O
Nápoles B-LOC
Sabes O
que O
es O
reina O
de O
Hungría B-LOC
Ella O
lo O
dice O
Yo O
creo O
que O
he O
cumplido O
el O
gran O
deseo O
que O
de O
casarme O
tenía O
Por O
dar O
contento O
a O
mi O
estado O
en O
acabando O
la O
empresa O
de O
Milán B-LOC
cuya O
Duquesa O
me O
ha O
puesto O
en O
tanto O
cuidado O
hasta O
que O
la O
haya O
vencido O
y O
traiga O
cautiva O
aquí O
no O
he O
de O
casarme O
y O
a O
ti O
César O
No O
estoy O
muy O
mal O
duque O
de O
Calabria B-LOC
soy O
El O
parabién O
que O
te O
doy O
es O
a O
tu O
fortuna O
igual O
Entraré O
primero O
yo O
ganar O
las O
albricias O
quiero O
Aquí O
señora O
te O
espero O
Ya O
la O
Duquesa O
llegó O
enjerta O
en O
reina O
de O
Hungría B-LOC
Cesa O
A O
Milán B-LOC
te O
daba O
a O
Milán B-LOC
desprecias O
no O
es O
para O
milanos O
tan O
hermosa O
presa O
A O
la O
fuerza O
de O
lealtad O
que O
viste O
en O
mi O
pensamiento O
rindiose O
mi O
entendimiento O
forzose O
mi O
voluntad O
la O
más O
excelsa O
ciudad O
del O
mundo O
fue O
tu O
belleza O
que O
Milán B-LOC
no O
era O
riqueza O
Por O
vos O
hermosa O
señora O
el O
rey O
de O
Nápoles B-LOC
deja O
la O
jornada O
que O
intentaba O
Bien O
puede O
ser O
que O
no O
vuelvas O
Volveré O
y O
de O
los O
cabellos O
la O
traeré O
a O
Nápoles B-LOC
presa O
si O
no O
es O
que O
como O
Cleopatra O
por O
quitar O
el O
triunfo O
a O
César O
con O
los O
áspides O
se O
mate O
Déjame O
Otavio O
De O
ti O
formo O
justas O
quejas O
invictísimo O
señor O
pues O
prosiguiendo O
la O
guerra O
nombras O
otro O
general O
y O
así O
me O
has O
de O
dar O
licencia O
para O
que O
me O
vuelva O
a O
España B-LOC
a O
Francia B-LOC
o O
Inglaterra B-LOC
Llama O
a O
Roberto O
almirante O
duque O
de O
Calabria B-LOC
sea O
cásale O
con O
doña O
Blanca O
que O
no O
es O
bien O
que O
lo O
merezca O
un O
deudo O
tuyo O
a O
quien O
haces O
tantos O
géneros O
de O
afrentas O
De O
ella O
nací O
con O
derecho O
del O
Príncipe O
de O
Aragón B-LOC
La O
diferencia O
es O
razón O
que O
humille O
tu O
altivo O
pecho O
Yo O
soy O
del O
rey O
de O
Castilla B-LOC
hermana O
que O
a O
su O
pesar O
del O
Rey O
Moro O
en O
Gibraltar B-LOC
mira O
el O
de O
África B-LOC
su O
silla O
Y O
tu O
madre O
es O
como O
sabes O
aunque O
haya O
nobleza O
en O
él O
hija O
del O
Duque O
de O
Urgel B-LOC
Sois O
de O
mi O
padre O
privado O
mi O
padre O
a O
la O
Reina O
quiere O
que O
por O
ver O
su O
hijo O
muere O
injustamente O
jurado O
por O
príncipe O
de O
Aragón B-LOC
vos O
ayudaréis O
también O
Señor O
señor O
hacéis O
bien O
Oh O
famoso O
caballero O
honra O
corona O
y O
blasón O
de O
Castilla B-LOC
y O
de O
Aragón B-LOC
que O
vive O
en O
vos O
considero O
aquella O
imagen O
gloriosa O
de O
nuestros O
nobles O
pasados O
Basta O
que O
he O
dado O
el O
papel O
a O
don O
Beltrán O
de O
Aragón B-LOC
Pero O
sois O
tan O
noble O
en O
todo O
sois O
Aragón B-LOC
sois O
castilla O
sois O
español O
sois O
godo O
y O
así O
no O
me O
maravilla O
que O
procedáis O
de O
ese O
modo O
Diole O
notable O
contento O
el O
ver O
que O
estabas O
aquí O
Porque O
apenas O
don O
Beltrán O
supo O
que O
hermana O
tenía O
don O
Juan O
cuando O
el O
mismo O
día O
sin O
darle O
parte O
a O
don O
Juan O
venir O
me O
mandó O
a O
Teruel B-LOC
a O
traeros O
mil O
ducados O
y O
dice O
que O
estos O
gastados O
volváis O
a O
acordaros O
de O
él O
Beso O
mil O
veces O
las O
manos O
