pero O
es O
luz O
de O
las O
mujeres O
en O
virtud O
y O
honestidad O
Si O
me O
es O
forzoso O
querella O
tú O
mismo O
lo O
juzga O
príncipe O
teniendo O
dos O
hijos O
de O
ella O
que O
humana O
y O
divina O
ley O
me O
mandan O
obedecella O
Si O
fue O
el O
dejarse O
engañar O
el O
vicio O
más O
de O
notar O
de O
un O
príncipe O
se O
ha O
de O
defender O
en O
un O
campo O
una O
mujer O
Que O
ansí O
te O
consiento O
hablar O
que O
no O
te O
mando O
en O
un O
punto O
quitar O
la O
vida O
atrevido O
y O
el O
atrevimiento O
junto O
Que O
más O
que O
verte O
perdido O
me O
vale O
verte O
difunto O
Laura O
hija O
de O
un O
villano O
llamas O
noble O
y O
muy O
liviano O
la O
haces O
casta O
Lucrecia O
sabiendo O
que O
la O
desprecia O
hasta O
el O
más O
vil O
cortesano O
Ved O
qué O
Laura O
como O
aquella O
que O
fue O
huyendo O
de O
Apolo O
Tan O
engañado O
estás O
de O
ella O
que O
has O
pensado O
que O
eres O
solo O
el O
regalado O
con O
ella O
Ah O
loco O
y O
cuáles O
venenos O
tienen O
tus O
sentidos O
llenos O
de O
un O
hombre O
tu O
igual O
impropios O
pues O
ya O
llegas O
a O
hacer O
propios O
hasta O
los O
hijos O
ajenos O
Una O
Infanta O
tan O
hermosa O
que O
tiene O
por O
toda O
Hungría B-LOC
nombre O
de O
divina O
y O
diosa O
dejas O
por O
la O
hechicería O
de O
una O
fea O
al O
mundo O
odiosa O
Que O
diz O
que O
es O
tal O
su O
fealdad O
que O
damas O
de O
la O
ciudad O
te O
dan O
cuando O
sales O
vaya O
de O
que O
robado O
te O
haya O
dos O
horas O
la O
voluntad O
con O
que O
el O
seso O
te O
ha O
quitado O
Cualquiera O
que O
eso O
te O
dijo O
te O
ha O
mentido O
y O
te O
ha O
engañado O
y O
si O
no O
fuera O
tu O
hijo O
no O
hubieras O
tan O
libre O
hablado O
que O
si O
he O
tenido O
la O
espada O
en O
su O
deshonra O
envainada O
es O
porque O
fuiste O
mi O
padre O
que O
vive O
Dios O
que O
mi O
madre O
no O
fue O
como O
Laura O
honrada O
Y O
eso O
de O
fea O
si O
hubiere O
quien O
la O
haya O
visto O
en O
la O
corte O
y O
algunas O
señas O
me O
diere O
esta O
lengua O
se O
me O
corte O
o O
la O
suya O
si O
él O
mintiere O
Que O
es O
bella O
con O
tanto O
extremo O
que O
al O
más O
fuerte O
Hércules O
temo O
como O
llegase O
a O
su O
vista O
que O
en O
viéndola O
no O
se O
vista O
la O
camisa O
en O
que O
me O
quemo O
Trátala O
bien O
si O
he O
de O
ser O
tu O
hijo O
y O
no O
la O
pretendas O
infamar O
y O
escurecer O
que O
a O
Laura O
le O
sobran O
prendas O
para O
ser O
de O
un O
rey O
mujer O
Aunque O
el O
castigarte O
fuera O
cosa O
tan O
justa O
y O
pudiera O
satisfacer O
de O
tu O
muerte O
al O
reino O
que O
ha O
de O
perderte O
y O
tu O
maldad O
vitupera O
quiero O
por O
loco O
dejarte O
y O
hacer O
contigo O
un O
partido O
con O
que O
pueda O
avergonzarte O
aunque O
pongas O
advertido O
tu O
Laura O
en O
secreta O
parte O
Y O
es O
que O
si O
yo O
te O
probare O
que O
la O
han O
gozado O
sin O
ti O
y O
por O
infame O
quedare O
tú O
me O
obedezcas O
a O
mí O
en O
lo O
que O
yo O
te O
mandare O
Pues O
cuando O
hubiere O
testigo O
que O
eso O
me O
pruebe O
me O
obligo O
no O
solamente O
a O
dejarla O
pero O
la O
vida O
quitarla O
como O
a O
mi O
propio O
enemigo O
Pues O
quede O
ansí O
Por O
tu O
vida O
lo O
juro O
Pues O
vamos O
conde O
Defenderase O
advertida O
No O
importa O
al O
oro O
responde O
la O
mujer O
más O
escondida O
En O
un O
rey O
no O
ha O
de O
haber O
fuerza O
que O
su O
propósito O
tuerza O
con O
mi O
industrias O
y O
modos O
Vanse O
el O
príncipe O
y O
el O
conde O
A O
conquistarte O
van O
todos O
y O
el O
mismo O
príncipe O
Laura O
es O
fuerza O
Ya O
lo O
veo O
qué O
he O
de O
hacer O
Confiados O
todos O
van O
que O
el O
oro O
te O
ha O
de O
vencer O
pero O
engañados O
están O
después O
que O
no O
eres O
mujer O
Luego O
siéndolo O
tenía O
algún O
peligro O
Podría O
este O
loco O
imaginar O
que O
un O
monte O
suele O
allanar O
el O
oro O
con O
la O
porfía O
Y O
por O
quedar O
sin O
sospecha O
créeme O
que O
el O
verte O
hombre O
de O
consuelo O
me O
aprovecha O
que O
la O
fuerza O
de O
este O
nombre O
cualquiera O
temor O
deshecha O
Aún O
te O
huelgas O
de O
burlar O
Mas O
di O
dónde O
me O
han O
de O
hallar O
El O
oro O
llevan O
por O
norte O
Salgamos O
hoy O
de O
la O
Corte O
Dónde O
irás O
A O
mi O
lugar O
que O
en O
fin O
es O
castillo O
fuerte O
solo O
a O
tu O
gusto O
rendido O
A O
punto O
puedes O
ponerte O
Y O
si O
has O
de O
mudar O
vestido O
oye O
un O
engaño O
Di O
Advierte O
Con O
él O
has O
de O
visitar O
a O
mi O
padre O
Yo O
al O
rey O
Y O
con O
un O
engaño O
hablar O
aunque O
del O
concierto O
es O
ley O
que O
tu O
infamia O
ha O
de O
probar O
Hay O
para O
que O
bueno O
sea O
que O
el O
príncipe O
tu O
padre O
me O
vea O
Con O
el O
engaño O
que O
fueres O
no O
ha O
de O
saber O
que O
tú O
eres O
sino O
ver O
que O
no O
eres O
fea O
Y O
no O
repliques O
en O
esto O
pues O
sabes O
mi O
condición O
Que O
a O
tal O
error O
te O
has O
dispuesto O
Octavio O
entre O
Maldiga O
Dios O
la O
ocasión O
que O
en O
tanto O
daño O
me O
ha O
puesto O
De O
que O
amistad O
sabe O
hacer O
todo O
se O
puede O
creer O
honra O
y O
hacienda O
entregar O
la O
misma O
vida O
fiar O
pero O
no O
lo O
que O
es O
mujer O
Oh O
cómo O
el O
bien O
infinito O
de O
hombre O
entre O
mil O
enojos O
no O
fuera O
visto O
ni O
escrito O
si O
no O
naciera O
con O
ojos O
o O
no O
tuviera O
apetito O
Laura O
a O
mí O
Yo O
a O
Laura O
En O
qué O
tal O
pensamiento O
fundé O
Líbreme O
Dios O
de O
mí O
mismo O
Laura O
a O
mis O
ojos O
abismo O
cielo O
de O
mí O
mismo O
fue O
Unas O
ligas O
unas O
medias O
han O
hecho O
en O
mis O
pensamientos O
tan O
espantosas O
tragedias O
Y O
con O
esos O
fingimientos O
tus O
desatinos O
remedias O
No O
está O
mal O
trazado O
ansí O
esto O
a O
mi O
padre O
le O
di O
Que O
ver O
a O
Laura O
en O
tal O
traje O
mi O
lealtad O
del O
cielo O
abaje O
Por O
Dios O
que O
está O
Octavio O
aquí O
Pensando O
en O
vuestro O
suceso O
arrebatado O
traía O
la O
mayor O
parte O
del O
seso O
Por O
muerta O
a O
Laura O
tenía O
y O
a O
ti O
con O
diez O
guardas O
preso O
Si O
muerta O
Laura O
estuviera O
más O
gente O
menester O
fuera O
Quédate O
Octavio O
que O
vamos O
donde O
resistir O
podamos O
del O
príncipe O
la O
cólera O
fiera O
Qué O
le O
diré O
si O
le O
veo O
Que O
ninguna O
cosa O
sabes O
de O
Laura O
y O
de O
mi O
deseo O
Váyanse O
Oranteo O
y O
Laura O
Que O
tan O
presto O
ojos O
suaves O
vuestro O
rendido O
me O
veo O
Que O
así O
tan O
presto O
el O
rigor O
de O
aqueste O
rayo O
de O
amor O
toda O
el O
alma O
me O
ha O
deshecho O
dejándome O
sano O
el O
pecho O
de O
aquel O
invisible O
ardor O
Una O
mujer O
vuelta O
en O
hombre O
que O
siendo O
mujer O
no O
pudo O
hacerme O
nombrar O
su O
nombre O
me O
ha O
dejado O
tal O
que O
dudo O
que O
el O
mundo O
traidor O
me O
nombre O
Oh O
imposible O
pensamiento O
mirad O
que O
si O
sois O
de O
viento O
irá O
creciendo O
la O
llama O
que O
a O
Eróstrato O
dio O
la O
fama O
de O
su O
infame O
atrevimiento O
Pero O
soy O
yo O
por O
ventura O
el O
primer O
autor O
de O
aquellos O
que O
infamar O
su O
amor O
procura O
o O
el O
más O
disculpado O
de O
ellos O
por O
ser O
mayor O
la O
hermosura O
Y O
finalmente O
de O
amar O
qué O
me O
puede O
resultar O
mientras O
que O
traición O
no O
intento O
Porque O
el O
primer O
movimiento O
nadie O
le O
puede O
culpar O
Entren O
el O
príncipe O
Pirandro O
y O
el O
conde O
Rufino O
Octavio O
dices O
que O
aquí O
estaba O
solo O
Aquí O
le O
han O
visto O
ahora O
Salte O
afuera O
Vase O
el O
conde O
Hay O
algo O
en O
que O
servirte O
pueda O
Octavio O
Octavio O
amigo O
puesto O
que O
los O
hombres O
confían O
más O
del O
bello O
sol O
que O
sale O
que O
del O
que O
ya O
se O
pone O
porque O
piensan O
que O
aquél O
comienza O
lo O
que O
acabe O
el O
otro O
la O
posesión O
del O
bien O
entre O
discretos O
excede O
las O
mayores O
esperanzas O
y O
al O
fin O
el O
sol O
que O
alumbra O
el O
día O
presente O
seguro O
ofrece O
lo O
que O
el O
otro O
en O
duda O
que O
puede O
amanecer O
con O
viento O
y O
agua O
Pudiera O
hablarte O
con O
menor O
preámbulo O
conocido O
tu O
buen O
entendimiento O
y O
en O
fin O
ha O
sido O
justo O
declararte O
por O
estas O
semejanzas O
mi O
propósito O
Eres O
tú O
acaso O
el O
sol O
que O
ya O
se O
pone O
invicto O
príncipe O
y O
el O
príncipe O
el O
que O
sale O
Pues O
me O
entiendes O
Octavio O
no O
desprecies O
por O
confiarte O
del O
favor O
del O
príncipe O
la O
merced O
que O
te O
pienso O
hacer O
si O
acaso O
favoreces O
mi O
intento O
contra O
el O
suyo O
Señor O
tú O
eres O
mi O
príncipe O
a O
ti O
se O
debe O
como O
a O
principio O
la O
lealtad O
jurada O
fuera O
de O
ti O
debiérase O
a O
tu O
hijo O
mas O
contra O
ti O
ninguna O
ley O
lo O
manda O
Dime O
en O
lo O
que O
te O
ofende O
y O
yo O
te O
sirvo O
que O
como O
no O
le O
toques O
en O
la O
vida O
ni O
a O
mí O
en O
traición O
en O
lo O
demás O
es O
cierto O
que O
contra O
él O
te O
dé O
su O
ayuda O
Octavio O
El O
ser O
su O
padre O
asegurarte O
puede O
que O
quiero O
más O
su O
vida O
que O
la O
mía O
y O
que O
de O
aqueste O
amor O
nace O
la O
causa O
de O
lo O
que O
ahora O
contra O
él O
te O
pido O
Bien O
sabes O
tú O
que O
tú O
lo O
sabes O
solo O
el O
necio O
amor O
que O
ha O
tantos O
años O
tiene O
a O
aquesta O
Laura O
el O
príncipe O
mi O
hijo O
sabes O
también O
que O
tengo O
concertado O
casalle O
con O
la O
Bella O
infanta O
Porcia O
y O
que O
estando O
tan O
cerca O
de O
traella O
me O
pone O
mil O
impedimentos O
vanos O
nacidos O
todos O
de O
este O
amor O
ilícito O
Toso O
lo O
sé O
muy O
bien O
y O
Dios O
lo O
sabe O
si O
me O
cuesta O
dolor O
su O
perdimiento O
y O
si O
para O
estorbar O
mayor O
locura O
han O
sido O
buena O
parte O
mis O
consejos O
Hablé O
con O
él O
ahora O
Octavio O
amigo O
y O
alabándome O
a O
Laura O
por O
divina O
en O
costumbres O
virtudes O
y O
hermosura O
vituperalla O
tuve O
por O
remedio O
quedando O
concertados O
que O
si O
acaso O
yo O
le O
probaba O
que O
era O
Laura O
incasta O
y O
que O
trataba O
fuera O
dél O
otro O
hombre O
la O
dejaría O
para O
siempre O
y O
luego O
la O
concertada O
esposa O
admitiría O
Sabiendo O
pues O
que O
Laura O
no O
tan O
solo O
es O
casta O
recogida O
y O
virtuosa O
pero O
que O
excede O
en O
esto O
a O
las O
pasadas O
cuyos O
nombres O
celebran O
fama O
y O
tiempo O
he O
pensado O
valerme O
de O
un O
engaño O
del O
cual O
tú O
solo O
puedes O
ser O
Ulises O
ansí O
por O
el O
ingenio O
delicado O
como O
por O
las O
privanzas O
de O
Oranteo O
y O
la O
llaneza O
con O
que O
a O
Laura O
tratas O
Octavio O
esta O
traición O
es O
virtuosa O
es O
digna O
de O
alabanza O
gloria O
y O
premio O
sirves O
tu O
príncipe O
y O
libras O
a O
tu O
príncipe O
del O
cautiverio O
de O
una O
Circe O
loca O
no O
se O
te O
sigue O
de O
esto O
nombre O
infame O
sino O
de O
heroico O
y O
ingenioso O
amigo O
restaurador O
de O
tu O
querida O
patria O
Haz O
que O
el O
príncipe O
entienda O
que O
le O
vende O
esta O
su O
dama O
Laura O
y O
vive O
el O
cielo O
de O
darte O
de O
mis O
reinos O
tanta O
parte O
que O
excedas O
al O
que O
más O
tiene O
Causa O
tan O
justa O
y O
para O
bien O
del O
príncipe O
de O
la O
Patria O
y O
de O
todos O
sus O
vasallos O
a O
quién O
no O
ha O
de O
animar O
y O
darle O
esfuerzo O
Palabra O
doy O
que O
al O
príncipe O
cumplir O
se O
debe O
de O
morir O
en O
la O
empresa O
o O
acaballa O
Vencer O
a O
Laura O
por O
lascivo O
término O
es O
alcanzar O
del O
mismo O
sol O
un O
rayo O
o O
recoger O
la O
mar O
en O
urna O
breve O
Y O
ansí O
pienso O
valerme O
de O
un O
engaño O
que O
hacen O
a O
los O
hombres O
los O
espíritus O
que O
para O
darles O
a O
entender O
que O
miran O
leones O
tigres O
piedras O
oro O
y O
perlas O
o O
tales O
cosas O
que O
criar O
no O
pueden O
les O
engaña O
la O
misma O
fantasía O
con O
quimeras O
delante O
de O
los O
ojos O
Yo O
haré O
que O
el O
mismo O
príncipe O
presuma O
que O
Laura O
me O
desea O
y O
favorece O
resta O
que O
tú O
cuando O
él O
aquesto O
entienda O
me O
fuerces O
a O
casar O
con O
Laura O
haciendo O
con O
tal O
velocidad O
el O
desposorio O
que O
cuando O
se O
conozca O
el O
desengaño O
de O
volverla O
a O
cobrar O
no O
haya O
remedio O
Qué O
se O
esperaba O
menos O
de O
tu O
industria O
y O
de O
la O
lealtad O
con O
que O
me O
sirves O
En O
prendas O
de O
la O
paga O
que O
te O
espera O
te O
doy O
mis O
brazos O
Yo O
me O
parto O
luego O
para O
saber O
del O
príncipe O
el O
disinio O
El O
cielo O
guíe O
tu O
intención O
Octavio O
y O
ponga O
a O
nuestra O
empresa O
fin O
dichoso O
Vase O
Octavio O
Qué O
bien O
de O
aqueste O
conocí O
el O
ingenio O
inconstante O
y O
amigo O
de O
traiciones O
Mas O
qué O
no O
puede O
un O
príncipe O
cuyo O
palacio O
es O
cueva O
de O
lisonjas O
y O
mentiras O
Entre O
el O
conde O
Aquí O
está O
una O
mujer O
que O
quiere O
hablarte O
Mujer O
a O
mí O
Mujer O
que O
aunque O
se O
cubre O
con O
un O
manto O
sutil O
por O
él O
nos O
muestra O
un O
sol O
cubierto O
de O
una O
fácil O
nube O
que O
debe O
de O
ser O
cielo O
descubierto O
Entre O
que O
si O
ella O
es O
cielo O
a O
tiempo O
viene O
que O
le O
pienso O
pedir O
cierto O
milagro O
Entre O
Laura O
en O
hábito O
de O
mujer O
con O
manto O
Puedo O
a O
tu O
majestad O
hablar O
a O
solas O
Podrás O
que O
el O
conde O
es O
mi O
persona O
misma- O
Un O
poco O
te O
desvía O
Aquí O
me O
aparto O
Di O
lo O
que O
quieres O
y O
descubre O
el O
rostro O
Escúchame O
señor O
atento O
un O
poco O
Escucharete O
con O
igual O
contento O
si O
no O
me O
vuelve O
tu O
hermosura O
loco O
Burlas O
De O
veras O
hablo O
Estame O
atento O
Porque O
siempre O
con O
los O
reyes O
se O
ha O
de O
abreviar O
de O
palabras O
diré O
mi O
desdicha O
en O
pocas O
luego O
me O
entiendas O
la O
causa O
Yo O
soy O
poderoso O
príncipe O
la O
desdichada O
Lisandra O
de O
un O
capitán O
de O
tus O
guerras O
hija O
en O
ellas O
engendrada O
Murió O
mi O
padre O
subiendo O
una O
peligrosa O
escala O
por O
poner O
sobre O
una O
torre O
la O
bandera O
de O
tus O
armas O
Quedé O
sola O
aunque O
no O
sola O
de O
la O
virtud O
heredada O
mas O
para O
Tarquinos O
fuertes O
qué O
importan O
Lucrecias O
flacas O
Fui O
vista O
en O
la O
iglesia O
un O
día O
que O
no O
en O
puerta O
ni O
en O
ventana O
de O
un O
caballero O
tu O
deudo O
fiero O
amor O
de O
mi O
desgracia O
Preguntó O
mi O
trato O
y O
nombre O
siguiome O
supo O
mi O
casa O
y O
con O
saber O
mi O
firmeza O
no O
desmayó O
su O
esperanza O
Alteraron O
sus O
paseos O
la O
vecindad O
pobre O
y O
baja O
haciéndome O
Tais O
libre O
cuando O
era O
Virginia O
casta O
Sus O
billetes O
sus O
promesas O
eran O
mis O
torres O
altas O
como O
poner O
fuego O
inútil O
sobre O
pólvora O
mojada O
Sucediome O
un O
triste O
día O
que O
con O
una O
prima O
hermana O
como O
otra O
Europa O
segura O
visité O
del O
mar O
la O
playa O
Entré O
en O
un O
barco O
vendida O
que O
apenas O
atrás O
dejaba O
media O
legua O
la O
ribera O
cuando O
vi O
mi O
muerte O
clara O
Una O
galera O
famosa O
cubierta O
de O
velas O
blancas O
sembradas O
en O
vez O
de O
cruces O
de O
medias O
lunas O
de O
plata O
llena O
de O
oficiales O
moros O
y O
chusma O
pobre O
cristiana O
vi O
que O
con O
pintados O
remos O
venía O
azotando O
el O
agua O
dio O
caza O
al O
pobre O
barquillo O
como O
cuando O
un O
tigre O
caza O
una O
temerosa O
liebre O
o O
el O
alcotán O
la O
calandria O
Lloraba O
yo O
presumiendo O
ser O
la O
galera O
africana O
cuando O
al O
caballero O
veo O
que O
de O
ella O
en O
el O
barco O
salta O
Traía O
un O
blanco O
alquicel O
y O
una O
marlota O
morada O
sembrada O
de O
cifras O
de O
oro O
y O
de O
unas O
manos O
atadas O
bonete O
rojo O
cubierto O
de O
plumas O
verdes O
y O
pardas O
y O
el O
cuello O
y O
brazos O
desnudos O
de O
corales O
oro O
y O
plata O
Conocí O
criados O
suyos O
que O
en O
el O
mismo O
traje O
estaban O
y O
pareciome O
bien O
moro O
quien O
cristiano O
me O
enfadaba O
Llevada O
en O
fin O
a O
la O
popa O
al O
mar O
conmigo O
se O
alarga O
de O
donde O
salí O
sin O
honra O
que O
no O
es O
mancha O
que O
el O
mar O
lava O
Si O
los O
agravios O
te O
tocan O
duélate O
señor O
mi O
infancia O
que O
de O
un O
moro O
un O
rey O
piadoso O
bien O
puede O
tomar O
venganza O
Por O
vida O
de O
Oranteo O
que O
es O
la O
vida O
que O
más O
estimo O
que O
la O
mía O
propia O
y O
así O
de O
aquella O
Laura O
mal O
nacida O
se O
cuente O
el O
fuego O
que O
abrasó O
a O
Etiopía B-LOC
que O
el O
alma O
que O
has O
bañado O
enternecida O
de O
tus O
lágrimas O
tiernas O
en O
la O
copia O
no O
tenga O
cosa O
que O
de O
gusto O
llame O
hasta O
vengarte O
dese O
loco O
infame O
Dime O
su O
nombre O
luego O
Antes O
querría O
por O
no O
alterar O
negocio O
tan O
secreto O
que O
esta O
noche O
castigues O
su O
osadía O
que O
yo O
te O
lo O
daré O
preso O
y O
sujeto O
porque O
en O
desamparando O
el O
sol O
el O
día O
perdido O
a O
Dios O
a O
ti O
y O
a O
mí O
el O
respeto O
salta O
un O
jardín O
y O
con O
desnudo O
filo O
me O
fuerza O
y O
goza O
por O
el O
mismo O
estilo O
Hay O
tal O
maldad O
Has O
entendido O
conde O
esta O
violencia O
este O
crimen O
feo O
Qué O
fábula O
qué O
historia O
corresponde O
de O
este O
cruel O
al O
infernal O
deseo O
En O
qué O
sagrado O
en O
qué O
lugar O
se O
esconde O
el O
infame O
trasunto O
de O
Tereo O
Muera O
Apercibe O
un O
arcabuz O
Rufino O
Tiempo O
hay O
de O
castigar O
su O
desatino O
No O
con O
tanto O
furor O
espera O
un O
poco O
Rey O
eres O
bien O
podrás O
matarle O
Oh O
cielo O
qué O
ciego O
en O
el O
error O
ajeno O
toco O
y O
cómo O
en O
su O
castigo O
me O
desvelo O
Su O
pensamiento O
puedo O
llamar O
loco O
cuando O
del O
mío O
el O
mismo O
error O
recelo O
que O
si O
a O
Lisandra O
yo O
gozar O
pensara O
qué O
violencia O
qué O
fuerza O
no O
intentara O
Oh O
hermosura O
divina O
honesta O
y O
grave O
Por O
qué O
el O
gozarte O
puedo O
llamar O
culpa O
si O
al O
hechizo O
de O
lengua O
tan O
suave O
el O
mismo O
rey O
pudiera O
hallar O
disculpa O
Rufino O
hoy O
tienes O
mi O
privanza O
y O
llave O
aunque O
esta O
ceguedad O
tanto O
me O
culpa O
si O
esta O
mujer O
negocias O
que O
me O
quiera O
Tan O
tierno O
estás O
Sus O
ojos O
considera O
Luego O
ya O
el O
arcabuz O
no O
se O
apercibe O
Dichoso O
aquel O
que O
con O
tan O
dulce O
engaño O
el O
justo O
premio O
de O
su O
amor O
recibe O
Hablarla O
quiero O
Oh O
pensamiento O
extraño O
Estados O
oro O
perlas O
percibe O
si O
se O
moviere O
a O
remediar O
mi O
daño O
Calla O
pues O
que O
conquistas O
fortaleza O
que O
tiene O
rota O
ya O
la O
mejor O
pieza O
Lisandra O
el O
príncipe O
de O
tus O
amores O
ciego O
por O
su O
gusto O
te O
ofrece O
montes O
de O
oro O
Rey O
es O
en O
fin O
de O
un O
rey O
estima O
el O
ruego O
pues O
ya O
ni O
pierdes O
fama O
ni O
decoro O
Síguese O
de O
esto O
la O
venganza O
luego O
de O
aquel O
tu O
amante O
transformado O
en O
moro O
y O
que O
serás O
tenida O
en O
el O
respeto O
que O
la O
que O
puede O
a O
un O
rey O
tener O
sujeto O
Conde O
cuando O
quien O
es O
el O
príncipe O
no O
fuera O
merece O
lo O
que O
pide O
su O
persona O
Dile O
que O
soy O
su O
esclava O
y O
que O
quisiera O
ser O
la O
reina O
mayor O
que O
el O
mundo O
entrona O
Pero O
cual O
soy O
supuesto O
que O
difiera O
con O
tal O
desigualdad O
a O
su O
corona O
le O
serviré O
sujeta O
a O
hacer O
su O
gusto O
Solicitas O
tu O
bien O
y O
haces O
lo O
justo O
Dónde O
vives O
Espera O
mientras O
salgo O
a O
llamar O
un O
criado O
que O
te O
enseñe O
Es O
escudero O
Es O
un O
honrado O
hidalgo O
A O
un O
rey O
en O
fin O
se O
cumple O
cuanto O
sueñe O
No O
me O
aseguras O
más O
Bien O
creo O
que O
valgo O
para O
poder O
quitar O
la O
fe O
que O
empeñe O
Despídete O
del O
príncipe O
Dile O
mi O
intento- O
No O
va O
saliendo O
mal O
mi O
fingimiento O
Esta O
dama O
te O
pide O
ya O
licencia O
Pues O
qué O
has O
hecho O
Rufino O
He O
negociado O
lo O
que O
me O
enseña O
el O
arte O
y O
la O
experiencia O
de O
algunas O
de O
estas O
diosas O
que O
he O
tratado O
Aunque O
siento O
dejar O
vuestra O
presencia O
detenerme O
señor O
será O
excusado O
que O
me O
esperan O
aquí O
deudos O
y O
un O
coche O
Pues O
cuándo O
podré O
veros O
Esta O
noche O
Adiós O
El O
te O
dé O
vida O
Conde O
amigo O
cómo O
ha O
sido O
mi O
bien O
Mujer O
tan O
brava O
tan O
tierna O
luego O
se O
mostró O
contigo O
Este O
nombre O
del O
príncipe O
todo O
lo O
acaba O
Un O
criado O
enviará O
que O
ha O
de O
ir O
conmigo O
a O
enseñarme O
la O
casa O
No O
faltaba O
sino O
que O
ahora O
el O
príncipe O
viniese O
para O
que O
estorbo O
de O
mi O
gusto O
fuese O
Oranteo O
entre O
Una O
dama O
que O
aprisa O
ahora O
sube O
en O
un O
coche O
señor O
me O
envía O
a O
hablarte O
aunque O
apenas O
su O
voz O
oyendo O
estuve O
cuando O
cuatro O
caballos O
pica O
y O
parte O
No O
he O
visto O
yo O
cometa O
romper O
nube O
como O
ella O
vuela O
y O
deja O
tierra O
aparte O
Qué O
fábulas O
son O
estas O
que O
me O
dices O
y O
adornas O
de O
retóricos O
matices O
No O
quieres O
que O
te O
diga O
su O
recado O
Es O
una O
que O
salió O
de O
hablar O
conmigo O
Es O
una O
que O
contigo O
hablando O
ha O
estado O
Y O
sabes O
tú O
lo O
que O
es O
Yo O
soy O
testigo O
Dice O
que O
porque O
tú O
has O
infamado O
de O
fea O
y O
necia O
vino O
a O
hablar O
contigo O
y O
por O
mostrar O
mejor O
su O
entendimiento O
de O
improviso O
fingió O
del O
moro O
el O
cuento O
Lo O
que O
es O
satisfacción O
de O
su O
hermosura O
no O
ha O
sido O
poca O
ver O
que O
quedas O
loco O
y O
que O
el O
necio O
del O
conde O
te O
procura O
tu O
gusto O
que O
a O
mi O
cuenta O
será O
poco O
Si O
es O
Laura O
fea O
o O
necia O
o O
por O
ventura O
a O
amarla O
con O
hechizos O
me O
provoco O
júzgalo O
tú O
que O
yo O
con O
esto O
he O
dado O
el O
recado O
que O
Laura O
me O
ha O
mandado O
Vase O
el O
príncipe O
Hay O
desvergüenza O
hay O
tal O
atrevimiento O
que O
se O
pueda O
igualar O
al O
de O
esta O
infame O
A O
un O
rey O
se O
sufre O
hacer O
tal O
fingimiento O
A O
un O
rey O
y O
que O
su O
sangre O
no O
derrame O
Laura O
en O
mis O
ojos O
Laura O
en O
mi O
aposento O
y O
en O
ocasión O
en O
que O
yo O
la O
incite O
y O
ame O
Corrido O
estoy O
de O
entrambos O
y O
de O
suerte O
que O
les O
quisiera O
dar O
violenta O
muerte- O
Conde O
qué O
dices O
de O
esto O
Estoy O
sin O
seso O
y O
por O
mi O
parte O
de O
la O
burla O
airado O
Laura O
burlar O
a O
un O
rey O
con O
un O
suceso O
de O
tanto O
sentimiento O
acompañado O
Muera O
la O
infame O
Ponme O
en O
cárcel O
preso O
el O
hijo O
como O
víbora O
engendrado O
Qué O
te O
parece O
del O
fingido O
moro O
He O
de O
ir O
con O
arcabuz O
Mi O
afrenta O
lloro O
Sale O
Leonarda O
y O
Octavio O
Es O
del O
príncipe O
el O
remedio O
Leonarda O
aquesta O
invención O
Sí O
pero O
mala O
razón O
ponerme O
a O
mí O
de O
por O
medio O
Por O
qué O
Tan O
falta O
naciste O
de O
ingenio O
de O
industria O
y O
arte O
que O
no O
sabrás O
transformarte O
en O
quien O
tanto O
hablaste O
y O
viste O
Ser O
Laura O
no O
fingirás O
por O
un O
momento O
Sí O
haré O
Pero O
no O
sé O
si O
sabré O
imitarla O
Sí O
sabrás O
que O
yo O
te O
daré O
el O
vestido O
que O
aquí O
Laura O
ayer O
dejó O
cuando O
en O
hombre O
se O
mudó O
que O
mayor O
ejemplo O
ha O
sido O
Porque O
si O
en O
medio O
del O
día O
vuelta O
en O
hombre O
una O
mujer O
pudo O
a O
un O
rey O
tan O
sabio O
hacer O
tal O
engaño O
y O
tropelía O
mejor O
de O
noche O
podrás O
fingirte O
Laura O
por O
bien O
del O
príncipe O
que O
también O
a O
Laura O
remedio O
das O
Y O
qué O
te O
ha O
movido O
a O
ti O
sin O
que O
los O
dos O
esto O
entiendan O
Y O
es O
poco O
que O
se O
defiendan O
del O
rey O
airado O
por O
mí O
No O
ves O
que O
como O
el O
rey O
vea O
que O
Laura O
me O
dice O
amores O
que O
eres O
tú O
cuyos O
favores O
haremos O
que O
escuche O
y O
crea O
pensará O
que O
la O
ha O
dejado O
el O
príncipe O
y O
ella O
a O
él O
templando O
el O
pecho O
cruel O
con O
Laura O
inocente O
airado O
Y O
así O
vivirán O
en O
paz O
Laura O
Oranteo O
y O
el O
rey O
que O
como O
alarbe O
sin O
ley O
siempre O
ha O
estado O
pertinaz O
De O
tu O
ingenio O
Octavio O
mío O
había O
de O
ser O
el O
engaño O
tan O
peregrino O
y O
extraño O
Que O
será O
su O
bien O
confío O
El O
ser O
fiel O
y O
piadoso O
me O
mueve O
a O
hacer O
estas O
paces O
Por O
este O
bien O
que O
le O
haces O
mereces O
quedar O
famoso O
Algún O
día O
lo O
sabrán O
y O
verán O
si O
soy O
fiel O
Qué O
paga O
te O
espera O
de O
él O
Ay O
de O
mí O
si O
me O
