lucida O
Creedme O
que O
nunca O
fui O
señor O
de O
prendas O
ansí O
También O
lo O
creo O
Por O
Dios O
que O
las O
que O
tiro O
por O
vos O
esas O
solas O
hay O
en O
mí O
Por O
ser O
falsa O
y O
lisonjera O
la O
fe O
con O
que O
me O
la O
dais O
le O
quiero O
tomar O
Si O
fuera O
tan O
fina O
el O
reino O
en O
que O
estáis O
muy O
bien O
la O
piedra O
valiera O
Id O
con O
Dios O
que O
el O
Almirante O
viene O
aquí O
Quedad O
con O
Dios O
Sale O
el O
Mirad O
que O
es O
fino O
el O
amante O
que O
queda O
Leonor O
con O
vos O
aunque O
fue O
falso O
el O
diamante O
La O
discordia O
Leonor O
bella O
de O
los O
Reyes O
ha O
revuelto O
de O
suerte O
el O
reino O
que O
en O
ella O
parece O
que O
el O
amor O
suelto O
respeto O
y O
honra O
atropella O
Todos O
podemos O
hablar O
a O
todos O
nos O
dan O
lugar O
ganancias O
de O
amores O
fue O
Un O
siglo O
en O
palacio O
esté O
Qué O
es O
lo O
que O
llamáis O
ganar O
Es O
poco O
este O
bien O
de O
veros O
la O
dulce O
gloria O
de O
hablaros O
que O
antes O
de O
casos O
tan O
fieros O
era O
en O
el O
cielo O
buscaros O
y O
entre O
las O
naves O
perderos O
Nunca O
el O
Príncipe O
obedezca O
a O
su O
madre O
ni O
al O
Infante O
furia O
entre O
los O
dos O
parezca O
Lisonjas O
son O
Almirante O
Nunca O
de O
mi O
amor O
merezca O
la O
justa O
satisfacciónn O
si O
por O
encarecimiento O
os O
muestro O
aqueste O
contento O
las O
veces O
que O
puedo O
hablaros O
Qué O
tengo O
yo O
que O
pagaros O
que O
mucho O
las O
deudas O
siento O
El O
amor O
nunca O
se O
paga O
de O
moneda O
de O
otro O
rey O
amor O
de O
sí O
mismo O
es O
paga O
que O
del O
cielo O
y O
tierra O
es O
ley O
que O
él O
solo O
se O
satisfaga O
Tened O
la O
mano O
Oh O
qué O
hermoso O
diamante O
Paréceos O
bien O
Hacéisle O
vos O
tan O
precioso O
ya O
parece O
en O
vos O
tan O
bien O
su O
resplandor O
luminoso O
que O
sobre O
ese O
blanco O
velo O
jazmín O
cristal O
marfil O
hielo O
y O
mano O
de O
nieve O
helada O
parece O
estrella O
fijada O
en O
el O
más O
sereno O
cielo O
Bien O
con O
los O
favores O
gano O
que O
si O
el O
diamante O
es O
estrella O
noche O
habéis O
hecho O
la O
mano O
Noche O
que O
pudiera O
en O
ella O
acostarse O
el O
sol O
temprano O
Bien O
dicen O
que O
el O
corazón O
como O
la O
imaginación O
hace O
el O
efecto O
que O
quiere O
Cómo O
Es O
falso O
Si O
él O
lo O
fuere O
mi O
amor O
y O
lealtad O
no O
lo O
son O
Tened O
la O
mano O
un O
momento O
parad O
de O
su O
esfera O
bella O
el O
divino O
movimiento O
conoceremos O
la O
estrella O
en O
su O
hermoso O
nacimiento O
Fuera O
la O
veréis O
mejor O
Si O
de O
esa O
mano O
el O
favor O
y O
este O
pasa O
la O
sortija O
ya O
no O
será O
estrella O
fija O
será O
cometa O
del O
sol O
Antes O
la O
doy O
como O
estrella O
porque O
si O
piedra O
tan O
bella O
no O
es O
fina O
entre O
los O
dos O
es O
cometa O
y O
muere O
en O
vos O
Queréis O
quedaros O
con O
ella O
Si O
una O
estrella O
semejante O
finge O
la O
luz O
imperfecta O
que O
se O
pasa O
en O
un O
instante O
bien O
es O
que O
sea O
cometa O
pues O
es O
falso O
este O
diamante O
Y O
suplícoos O
que O
me O
hagáis O
merced O
señora O
por O
Dios O
de O
que O
no O
me O
le O
pidáis O
porque O
cosa O
falsa O
en O
vos O
no O
es O
justo O
que O
la O
tengáis O
Como O
de O
su O
hermoso O
velo O
no O
se O
pueden O
deslumbrar O
las O
luces O
que O
mira O
el O
suelo O
no O
os O
la O
puede O
dar O
que O
es O
dar O
más O
que O
una O
estrella O
del O
cielo O
Mas O
a O
gran O
merced O
tendría O
que O
sepáis O
en O
todo O
el O
día O
si O
es O
fino O
o O
falso O
Ya O
sé O
que O
la O
luz O
que O
en O
él O
se O
ve O
a O
la O
del O
sol O
desafía O
Mas O
de O
esto O
y O
de O
su O
valor O
hoy O
sabréis O
la O
verdad O
cierta O
Adiós O
Vase O
Si O
este O
resplandor O
con O
el O
del O
sol O
no O
concierta O
todo O
es O
mentira O
mi O
amor O
Pero O
quién O
se O
lo O
habrá O
dado O
que O
sospechosa O
ha O
dejado O
a O
Leonor O
de O
su O
fineza O
Salen O
y O
su O
criado O
Dónde O
queda O
Con O
su O
Alteza O
Oh O
primo O
seáis O
bien O
llegado O
Entendéis O
de O
piedras O
Creo O
que O
entiendo O
un O
poco O
Deseo O
saber O
si O
esta O
es O
falsa O
o O
fina O
a O
su O
luz O
la O
vista O
inclina O
Válgame O
el O
cielo O
Qué O
veo O
Preguntas O
de O
veras O
esto O
Sí O
por O
Dios O
Poco O
sabéis O
de O
piedras O
Yo O
entiendo O
esto O
Pues O
este O
valor O
no O
veis O
de O
luz O
divina O
compuesto O
No O
he O
tenido O
inclinación O
a O
cosas O
de O
esa O
opinión O
porque O
las O
piedras O
y O
espadas O
creí O
que O
eran O
estimadas O
no O
más O
de O
por O
cuyas O
son O
Bien O
vale O
aqueste O
diamante O
dos O
mil O
ducados O
Por O
Dios O
Si O
los O
queréis O
Almirante O
yo O
os O
los O
daré O
De O
vos O
hay O
satisfacción O
bastante O
Pues O
no O
le O
doy O
no O
es O
posible O
Bésoos O
las O
manos O
El O
cielo O
os O
guarde O
Vase O
Opinión O
terrible O
Qué O
es O
señor O
Cierto O
desvelo O
que O
formaba O
un O
imposible O
Lupercio O
ya O
te O
he O
contado O
que O
a O
don O
Juan O
Abarca O
di O
aquel O
mi O
anillo O
preciado O
Y O
es O
este O
por O
dicha O
Sí O
Pues O
de O
qué O
estás O
admirado O
No O
es O
porque O
lo O
haya O
vendido O
que O
mi O
intención O
esa O
fue O
sino O
por O
ver O
que O
haya O
sido O
la O
fuerza O
con O
que O
se O
ve O
de O
la O
fortuna O
oprimido O
tan O
grande O
que O
el O
Almirante O
viendo O
traje O
semejante O
en O
hombre O
de O
tal O
nobleza O
reparando O
en O
su O
pobreza O
piense O
que O
es O
falso O
el O
diamante O
Dices O
bien O
que O
no O
podía O
el O
Almirante O
dudar O
si O
fino O
o O
falso O
sería O
viéndole O
así O
relumbrar O
haciendo O
la O
noche O
día O
Con O
buena O
traza O
le O
has O
dado O
a O
este O
don O
Juan O
desdichado O
con O
que O
se O
mejore O
y O
vista O
y O
a O
los O
porteros O
resista O
de O
quien O
es O
tan O
mal O
tratado O
Aquel O
papel O
que O
me O
dio O
qué O
imaginas O
tú O
que O
fue O
Que O
el O
alma O
te O
confió O
Pues O
yo O
no O
le O
abrí O
Por O
qué O
Pues O
qué O
es O
lo O
que O
pretendió O
Que O
le O
abrieses O
y O
supieras O
por O
él O
lo O
que O
te O
confía O
Aquí O
le O
tengo O
Qué O
esperas O
Pues O
el O
no O
abrille O
sería O
no O
hacerle O
merced O
de O
veras O
Por O
mi O
fe O
que O
dices O
bien O
Yo O
le O
abro O
abierto O
está O
Si O
habrá O
requiebros O
También O
Ahora O
bien O
de O
papel O
va O
Qué O
miras O
Un O
gran O
desdén O
“Estoy O
enojado O
y O
con O
mucha O
razón O
de O
que O
no O
se O
me O
hayan O
pagado O
tantos O
días O
ha O
los O
quinientos O
ducados O
y O
que O
de O
día O
en O
día O
se O
haya O
pasado O
un O
año O
sin O
que O
se O
vendan O
esas O
cosas O
y O
así O
no O
será O
culpa O
si O
lo O
cobrare O
por O
justicia O
como O
lo O
haré O
mañana O
–Dionís O
Tolosa” O
Buena O
dama O
Puede O
ser O
que O
como O
es O
pobre O
don O
Juan O
sirva O
a O
aqueste O
mercader O
Por O
vida O
de O
don O
Beltrán O
que O
me O
ha O
hecho O
un O
gran O
placer O
Por O
lindo O
modo O
pidió O
que O
esta O
cédula O
pagase O
Eso O
mismo O
entendí O
yo O
que O
esta O
dama O
te O
fiase O
notable O
amor O
te O
mostró O
Necio O
Una O
deuda O
es O
la O
dama O
que O
mayor O
desasosiego O
causa O
en O
la O
mesa O
y O
la O
cama O
Si O
quien O
ama O
siente O
fuego O
fuego O
siente O
quien O
desama O
Fiármela O
fue O
amistad O
Quinientos O
escudos O
dad O
a O
este O
Dionisio O
Tolosa O
y O
sin O
decirle O
otra O
cosa O
carta O
de O
pago O
tomad O
Yo O
voy O
Harasme O
placer O
Vase O
y O
sale O
y O
echándole O
de O
la O
sala O
Acabad O
señor O
salid O
Menos O
furia O
es O
menester O
Qué O
menos O
furia O
decid O
Soy O
noble O
Bien O
puede O
ser O
Es O
don O
Juan O
Yo O
soy O
señor O
Acabad O
enhorabuena O
que O
es O
ese O
mucho O
rigor O
Que O
siempre O
os O
vengo O
a O
dar O
pena O
Mirad O
lo O
que O
hacéis O
mejor O
Feliciano O
me O
mandó O
que O
echase O
este O
caballero O
A O
ese O
mismo O
reñí O
yo O
y O
si O
porque O
yo O
le O
quiero O
tema O
con O
don O
Juan O
tomó O
decidle O
que O
don O
Beltrán O
dice O
que O
antes O
hallarán O
que O
cristiano O
en O
su O
linaje O
muchos O
reyes O
de O
quien O
baje O
en O
el O
del O
señor O
don O
Juan O
Dígolo O
ansí O
porque O
entienda O
que O
esta O
afrenta O
me O
hace O
a O
mí O
Que O
deservirte O
pretenda O
no O
lo O
sé O
mas O
sé O
de O
mí O
que O
el O
alma O
el O
honor O
la O
hacienda O
la O
daré O
al O
señor O
don O
Juan O
por O
él O
que O
es O
muy O
justa O
ley O
y O
porque O
abono O
le O
dan O
un O
mayordomo O
del O
Rey O
y O
un O
amigo O
don O
Beltrán O
Perdón O
le O
pido O
Id O
con O
Dios O
Cómo O
os O
tengo O
de O
servir O
También O
tenéis O
culpa O
vos O
que O
pudiérades O
venir O
harto O
mejor O
que O
los O
dos O
y O
dais O
ocasión O
ansí O
No O
puedo O
venir O
más O
bien O
de O
la O
sangre O
en O
que O
nací O
Si O
pudiérades O
tan O
bien O
como O
los O
que O
están O
aquí O
pues O
no O
tenéis O
para O
mín O
que O
en O
el O
mundo O
a O
quien O
se O
estima O
Lo O
mismo O
digo O
Ya O
he O
entendido O
el O
enigma O
hablad O
más O
claro O
conmigo O
Del O
diamante O
hubiera O
hecho O
galas O
con O
que O
entrar O
pudiera O
adonde O
estoy O
satisfecho O
pero O
he O
le O
dado O
a O
quien O
era O
luz O
del O
alma O
de O
este O
pecho O
Quién O
duda O
que O
os O
cause O
risa O
ver O
que O
a O
quien O
echarle O
infama O
de O
palacio O
tan O
aprisa O
dé O
aquel O
diamante O
a O
una O
dama O
Discretamente O
me O
avisa O
Damas O
a O
las O
deudas O
nombra O
Alguna O
deuda O
ha O
pagado O
su O
gran O
nobleza O
me O
asombra O
pues O
de O
vestir O
se O
ha O
dejado O
al O
sol O
vestido O
de O
sombra– O
Ahora O
bien O
señor O
don O
Juan O
ya O
somos O
los O
dos O
amigos O
honrad O
tanto O
a O
don O
Beltrán O
pues O
aquí O
no O
hay O
más O
testigos O
de O
dos O
que O
en O
un O
alma O
están O
de O
que O
en O
un O
papel O
me O
deis O
esas O
deudas O
que O
tenéis O
que O
damas O
soléis O
llamar O
que O
yo O
os O
las O
quiero O
pagar O
Notable O
merced O
me O
hacéis O
Pero O
sois O
tan O
noble O
en O
todo O
sois O
Aragón B-LOC
sois O
castilla O
sois O
español O
sois O
godo O
y O
así O
no O
me O
maravilla O
que O
procedáis O
de O
ese O
modo O
Compráis O
un O
esclavo O
en O
mí O
No O
nos O
tratemos O
ansí O
Hoy O
conmigo O
comeréis O
y O
a O
la O
noche O
subiréis O
para O
que O
vengáis O
aquí O
en O
un O
caballo O
que O
os O
juro O
que O
puede O
saltar O
un O
muro O
y O
al O
lado O
correr O
del O
viento O
parejas O
por O
su O
elemento O
como O
por O
el O
aire O
puro O
Tantas O
mercedes O
señor O
No O
lo O
tengáis O
más O
que O
a O
amor O
Diez O
y O
seis O
caballos O
tengo O
idos O
de O
aquí O
en O
el O
que O
vengo O
por O
ver O
si O
os O
halláis O
mejor O
Y O
pues O
habemos O
salido O
al O
corredor O
paseando O
que O
me O
aguardéis O
aquí O
os O
pido O
Vase O
Lo O
que O
me O
vais O
obligando O
no O
lo O
eche O
el O
cielo O
en O
olvido O
Hay O
tal O
nobleza O
hay O
tal O
pecho O
Bienhaya O
el O
alma O
que O
viste O
cuerpo O
de O
estas O
partes O
hecho O
Sale O
Gracias O
a O
Dios O
que O
saliste O
En O
qué O
te O
soy O
de O
provecho O
Hoy O
no O
habemos O
de O
comer O
No O
se O
traerán O
las O
raciones O
Habemos O
de O
perecer O
Somos O
hoy O
camaleones O
como O
lo O
fuimos O
ayer O
Al O
corredor O
de O
palacio O
vienes O
Jordán O
muy O
despacio O
a O
pedirme O
disparates O
Eso O
sí O
porque O
remates O
un O
estómago O
tan O
lacio O
No O
come O
el O
Rey O
Hay O
quien O
dome O
la O
hambre O
No O
echas O
de O
ver O
que O
hasta O
la O
sarna O
come O
Qué O
es O
de O
la O
cuenta O
de O
ayer O
No O
es O
razón O
que O
te O
la O
tome O
Para O
pedir O
quien O
sustenta O
te O
parece O
mucha O
afrenta O
el O
corredor O
de O
palacio O
y O
no O
para O
el O
cartapacio O
en O
que O
me O
tomas O
la O
cuenta O
Por O
Dios O
que O
es O
lindo O
respeto O
de O
aquesta O
casa O
real O
Pero O
darela O
en O
efeto O
Qué O
escudero O
tan O
leal O
Oh O
qué O
señor O
tan O
discreto O
Que O
honrarme O
quieres O
no O
dudo O
mas O
si O
escudero O
es O
quien O
pudo O
llevársele O
al O
caballero O
cómo O
seré O
yo O
escudero O
que O
nunca O
he O
llevado O
escudo O
Ayer O
llevé O
siete O
reales O
cuatro O
en O
plata O
y O
tres O
en O
cobre O
Qué O
gastaste O
Al O
punto O
sales O
Hay O
caballero O
más O
pobre O
con O
deudos O
más O
principales O
Con O
deudas O
dirás O
más O
bien O
Calla O
que O
hoy O
se O
pagarán O
Milagro O
Quiere O
también O
pagármelas O
don O
Beltrán O
y O
que O
una O
lista O
le O
den O
Pues O
seis O
años O
de O
servicio O
me O
darás O
deuda O
es O
forzosa O
harasme O
gran O
beneficio O
No O
me O
faltaba O
otra O
cosa O
Por O
qué O
Pues O
tienes O
juicio O
Sospecho O
que O
le O
he O
perdido O
porque O
de O
no O
haber O
comido O
traigo O
un O
desvanecimiento O
que O
no O
tengo O
sentimiento O
cuanto O
y O
más O
tener O
sentido O
Hoy O
como O
con O
don O
Beltrán O
Y O
yo O
dónde O
comeré O
escudero O
de O
don O
Juan O
A O
la O
noche O
te O
diré O
todo O
lo O
que O
allá O
me O
dan O
Y O
acostareme O
con O
eso O
Los O
escuderos O
honrados O
de O
la O
corte O
que O
profeso O
han O
de O
vivir O
muy O
templados O
y O
no O
hacer O
jamás O
exceso O
Cenar O
poco O
es O
linda O
cosa O
y O
no O
nada O
qué O
será O
Aun O
pienso O
que O
es O
provechosa O
No O
me O
dirás O
quién O
te O
da O
esa O
receta O
famosa O
De O
experiencia O
lo O
he O
sabido O
Y O
a O
un O
hombre O
que O
no O
ha O
comido O
es O
provechoso O
que O
no O
cene O
Ya O
todo O
remedio O
tiene O
cuanto O
he O
dicho O
burla O
ha O
sido O
Ven O
conmigo O
Es O
burla O
alguna O
Verdad O
digo O
El O
tiempo O
es O
luna O
Si O
me O
ayuda O
don O
Beltrán O
pienso O
que O
en O
mí O
se O
verán O
las O
mudanzas O
de O
fortuna O
Que O
se O
acordase O
de O
mí O
en O
este O
recogimiento O
Diole O
notable O
contento O
el O
ver O
que O
estabas O
aquí O
Porque O
apenas O
don O
Beltrán O
supo O
que O
hermana O
tenía O
don O
Juan O
cuando O
el O
mismo O
día O
sin O
darle O
parte O
a O
don O
Juan O
venir O
me O
mandó O
a O
Teruel B-LOC
a O
traeros O
mil O
ducados O
y O
dice O
que O
estos O
gastados O
volváis O
[a] O
acordaros O
de O
él O
Beso O
mil O
veces O
las O
manos O
hidalgo O
a O
su O
señoría O
que O
padre O
llamar O
podría O
de O
estos O
dos O
pobres O
hermanos O
Ya O
sabíamos O
acá O
lo O
que O
por O
don O
Juan O
ha O
hecho O
digna O
hazaña O
de O
su O
pecho O
cambio O
que O
a O
los O
cielos O
da O
Por O
no O
tener O
dote O
aquí O
vivo O
tan O
pobre O
seglar O
que O
me O
sustenta O
el O
labrar O
Decírselo O
quiero O
ansí O
que O
yo O
sé O
que O
os O
dotará O
si O
es O
que O
monja O
queréis O
ser O
No O
se O
lo O
deis O
a O
entender O
pues O
él O
aquí O
me O
hallará O
Yo O
haré O
que O
rueguen O
a O
Dios O
por O
él O
a O
todas O
sus O
horas O
estas O
devotas O
señoras O
sin O
olvidarme O
de O
vos O
Y O
acudir O
al O
torno O
luego O
donde O
seis O
pares O
llevéis O
de O
camisas O
No O
os O
canséis O
en O
eso O
Escribilde O
os O
ruego O
que O
llegué O
con O
diligencia O
Encarecello O
os O
prometo O
y O
pues O
que O
sois O
tan O
discreto O
perdonadme O
y O
dad O
licencia O
a O
que O
ponga O
en O
un O
bolsillo O
cincuenta O
escudos O
también O
Aunque O
en O
vos O
parece O
bien O
y O
agradecido O
me O
humillo O
mil O
veces O
a O
vuestros O
pies O
en O
mí O
pareciera O
mal O
No O
es O
esto O
de O
amigo O
igual O
reconocimiento O
es O
Mas O
decidme O
por O
mi O
vida O
que O
mil O
deseos O
me O
dan O
de O
pintar O
a O
don O
Beltrán O
dentro O
de O
mi O
fantasía O
cómo O
es O
este O
caballero O
en O
quien O
Dios O
tal O
virtud O
puso O
Porque O
si O
el O
cuerpo O
compuso O
cómo O
el O
alma O
saber O
quiero O
Es O
don O
Beltrán O
mi O
señor O
de O
presencia O
bien O
dispuesta O
la O
cara O
apacible O
honesta O
la O
risa O
llena O
de O
amor O
Es O
galán O
aunque O
robusto O
fuerte O
valiente O
animoso O
en O
mujeres O
venturoso O
pero O
no O
son O
de O
su O
gusto O
Es O
con O
las O
armas O
galán O
gran O
toreador O
de O
a O
caballo O
No O
tiene O
el O
Rey O
tal O
vasallo O
fuera O
del O
señor O
don O
Juan O
Es O
notable O
su O
humildad O
mas O
si O
el O
soberbio O
le O
injuria O
no O
hay O
en O
el O
infierno O
furia O
de O
tanta O
riguridad O
Hale O
conocido O
el O
Rey O
de O
suerte O
que O
si O
pudiera O
igual O
consigo O
le O
hiciera O
y O
era O
justísima O
ley O
Hale O
dado O
un O
principado O
en O
Italia B-LOC
de O
gran O
renta O
con O
él O
se O
cubre O
y O
se O
asienta O
va O
en O
su O
coche O
y O
a O
su O
lado O
Es O
su O
mayordomo O
ahora O
es O
su O
alcalde O
y O
general O
cuando O
fue O
a O
Mallorca B-LOC
Es O
tal O
que O
imaginado O
enamora O
Ve O
al O
torno O
y O
espera O
allí O
que O
con O
eso O
escribiré O
Guárdete O
el O
cielon O
Vase O
No O
creo O
que O
estoy O
en O
mí O
Desde O
que O
nuevas O
me O
dieron O
que O
tanto O
honraba O
a O
don O
Juan O
mi O
hermano O
este O
don O
Beltrán O
y O
su O
virtud O
me O
dijeron O
nació O
un O
pensamiento O
en O
mí O
de O
verle O
de O
tal O
manera O
que O
puesto O
que O
amor O
no O
quiera O
con O
lo O
que O
ha O
pasado O
aquí O
bastaba O
quitarme O
el O
seso O
Pues O
agora O
qué O
haré O
Iré O
a O
verle O
Bien O
podré O
mas O
será O
notable O
exceso O
Pues O
cómo O
vivir O
podré O
con O
tanto O
desasosiego O
Amos O
no O
dicen O
que O
es O
fuego O
Luego O
disculpa O
tendré O
No O
soy O
mujer O
recogida O
desde O
mi O
niñez O
aquí O
Quién O
hay O
que O
vuelva O
por O
mí O
De O
nadie O
soy O
conocida O
Aquí O
está O
de O
don O
Ramón O
de O
Peralta O
el O
almirante O
de O
Aragón B-LOC
doña O
Violante O
su O
hermana O
en O
esta O
ocasión O
pedirle O
una O
carta O
quiero O
que O
para O
su O
hermano O
escriba O
para O
que O
un O
paje O
reciba O
don O
Beltrán O
siendo O
el O
tercero O
Este O
paje O
seré O
yo O
que O
una O
vez O
donde O
le O
vea O
si O
me O
agrada O
aunque O
no O
sea O
lo O
que O
el O
alma O
imaginó O
Y O
si O
no O
qué O
puedo O
hacer O
Volvereme O
arrepentida O
que O
no O
hay O
fuente O
detenida O
que O
corra O
como O
mujer O
Vanse O
y O
salen O
y O
Qué O
notable O
desvarío O
Mi O
agravio O
nace O
del O
tuyo O
Reyes O
primeros O
el O
suyo O
que O
cristianos O
es O
el O
mío O
Está O
loco O
don O
Beltrán O
Alguna O
causa O
ha O
tenido O
Cuando O
hubiera O
descendido O
del O
rey O
Abarca O
don O
Juan O
o O
de O
los O
que O
entre O
Aragón B-LOC
y O
Nápoles B-LOC
tienen O
silla O
y O
aquel O
juez O
de O
Castilla B-LOC
que O
gozan O
de O
ese O
blasón O
no O
tuviera O
la O
hidalguía O
con O
mayor O
antigüedad O
pues O
a O
toda O
la O
ciudad O
es O
tan O
notaria O
la O
mía O
Darme O
a O
mí O
satisfacción O
de O
quien O
sois O
tan O
conocido O
en O
esta O
ciudad O
no O
ha O
sido O
ni O
amistad O
ni O
discreción O
A O
todos O
nos O
trata O
mal O
este O
soberbio O
Luzbel O
Pues O
tratarle O
mal O
a O
él O
y O
tendrá O
respuesta O
igual O
Y O
pues O
se O
ofrece O
ocasión O
en O
estas O
enemistades O
o O
mentiras O
o O
verdades O
ayudarán O
mi O
razón O
Yo O
haré O
de O
suerte O
que O
sea O
de O
todos O
aborrecido O
Que O
te O
ayudaré O
atrevido O
quiero O
que O
tu O
pecho O
crea O
Dame O
esa O
mano O
Detente O
que O
él O
y O
el O
Almirante O
salen O
Salen O
y O
el O
No O
hay O
dos O
hombres O
que O
le O
igualen O
Que O
al O
fin O
es O
del O
Rey O
pariente O
Por O
la O
parte O
de O
Navarra O
tiene O
el O
Abarca O
Real O
Él O
es O
hombre O
principal O
Ya O
la O
cadena O
y O
la O
barra O
nadie O
la O
pone O
como O
él O
Qué O
es O
al O
fin O
lo O
que O
mandáis O
para O
que O
de O
mí O
os O
sirváis O
Por O
qué O
os O
tiene O
por O
fiel O
Suplícoos O
Pero O
advertid O
que O
están O
aquí O
los O
dos O
hombres O
que O
aborrezco O
hasta O
sus O
nombres O
Pues O
de O
sus O
lenguas O
huid O
que O
ya O
conozco O
a O
los O
dos O
De O
mí O
murmurando O
está O
don O
Beltrán O
De O
mí O
dirá O
No O
le O
puedo O
ver O
por O
Dios O
Vámonos O
luego O
de O
aquí O
ven O
conmigo O
y O
verle O
has O
Vanse O
Por O
estos O
no O
más O
en O
favorecerle O
di O
Haréisme O
primo O
merced O
de O
que O
al O
Príncipe O
digáis O
y O
de O
que O
no O
le O
engañáis O
por O
infalible O
tened O
que O
reciba O
en O
su O
servicio O
este O
caballero O
pobre O
para O
que O
a O
su O
lado O
cobre O
por O
vos O
tanto O
beneficio O
que O
tendréis O
en O
él O
y O
en O
mí O
dos O
esclavos O
Yo O
lo O
soy O
vuestro O
y O
la O
palabra O
os O
doy O
don O
Beltrán O
de O
hacerlo O
ansí O
Yo O
le O
he O
tenido O
en O
mi O
casa O
estos O
días O
y O
le O
he O
puesto O
la O
suya O
en O
estilo O
honesto O
que O
como O
en O
el O
mundo O
pasa O
ya O
podrá O
ser O
Almirante O
que O
aunque O
le O
vemos O
tan O
falto O
adonde O
caiga O
algún O
alto O
este O
humilde O
se O
levante O
Voy O
por O
él O
luego O
vendré O
con O
él O
porque O
no O
me O
vea O
el O
Príncipe O
Porque O
sea O
como O
más O
seguro O
esté O
prevenid O
bien O
a O
don O
Juan O
que O
no O
diga O
que O
os O
conoce O
para O
que O
este O
puesto O
goce O
aunque O
por O
vos O
se O
la O
dan O
Yo O
lo O
haré O
con O
gran O
recato O
Vase O
Aquí O
espero O
–No O
ha O
nacido O
un O
hombre O
tan O
socorrido O
ni O
de O
tan O
hidalgo O
trato O
Qué O
limpias O
entrañas O
tiene O
Qué O
piedad O
qué O
condición O
Oh O
como O
a O
buena O
ocasión O
y O
solo O
el O
Príncipe O
viene O
Sale O
el O
Si O
tanto O
me O
ha O
de O
costar O
el O
sufrir O
una O
mujer O
o O
por O
ella O
he O
de O
tener O
tanta O
ocasión O
de O
pecar O
yo O
me O
iré O
y O
acabarás O
de O
afligirme O
y O
de O
cansarte O
Quién O
ha O
obligado O
a O
quejarte O
Oh O
gran O
Peralta O
aquí O
estás O
Aquí O
a O
tu O
servicio O
estoy O
con O
la O
espada O
y O
con O
la O
vida O
Quién O
puede O
haber O
que O
lo O
impida O
de O
cuanto O
en O
el O
mundo O
es O
hoy O
sino O
esta O
infame O
mujer O
al O
amor O
que O
me O
debía O
Que O
no O
ha O
de O
haber O
paz O
un O
día O
Con O
mi O
muerte O
podría O
ser O
Eso O
no O
guárdate O
Dios O
y O
a O
pesar O
de O
quien O
pesare O
tu O
vida O
logre O
y O
ampare O
Vivamos O
Ramón O
los O
dos O
y O
por O
vida O
de O
mi O
padre O
que O
yo O
premie O
la O
lealtad O
Dios O
guarde O
a O
su O
Majestad O
que O
por O
más O
que O
de O
tu O
madre O
le O
tenga O
obligado O
agora O
amor O
que O
le O
desatina O
de O
la O
reina O
Catalina O
porque O
en O
sus O
hijos O
adora O
cómo O
te O
puede O
evitar O
lo O
que O
es O
tuyo O
siendo O
ley O
divina O
y O
humana O
Sale O
Es O
Rey O
Aquí O
los O
tengo O
de O
hablar O
Yo O
llego O
a O
buena O
ocasión O
juntos O
están O
llegar O
quiero O
Quién O
es O
este O
caballero O
De O
los O
Reyes O
de O
Aragón B-LOC
tiene O
más O
sangre O
que O
mía O
aunque O
es O
mi O
deudo O
y O
pues O
viene O
cuando O
vuestra O
Alteza O
tiene O
mil O
peligros O
cada O
día O
por O
ser O
hombre O
tal O
leal O
tan O
bien O
nacido O
y O
valiente O
que O
puede O
seguramente O
fiarse O
de O
un O
hombre O
tal O
quiero O
que O
te O
sirvas O
de O
él O
pues O
entiendo O
que O
te O
hago O
un O
gran O
servicio O
y O
en O
pago O
de O
un O
criado O
tan O
fiel O
solo O
suplico O
a O
tu O
Alteza O
le O
honre O
en O
lugar O
bastante O
Yo O
lo O
agradezco O
Almirante O
bien O
se O
ve O
en O
él O
su O
nobleza O
De O
mí O
están O
los O
dos O
hablando O
Llegad O
don O
Juan O
y O
besad O
la O
mano O
del O
Príncipe O
Honrad O
boca O
que O
me O
está O
alabando O
con O
poner O
la O
mano O
en O
ella O
de O
esta O
generosa O
mano O
porque O
todo O
el O
bien O
humano O
estimaré O
en O
menos O
que O
ella O
En O
ella O
juro O
y O
prometo O
como O
reliquia O
sagrada O
que O
es O
del O
Rey O
la O
mano O
espada O
pues O
es O
justicia O
en O
efeto O
de O
serviros O
tan O
leal O
de O
perder O
por O
vos O
mil O
vidas O
Que O
os O
serán O
agradecidas O
os O
doy O
palabra O
real O
Y O
porque O
estoy O
informado O
de O
vuestro O
mucho O
valor O
y O
pagaros O
el O
amor O
que O
en O
efecto O
habéis O
mostrado O
de O
mi O
cámara O
seréis O
Bésoos O
los O
pies O
Yo O
pues O
soy O
quien O
más O
obligado O
estoy O
pues O
por O
mi O
merced O
le O
hacéis O
mil O
veces O
señor O
los O
beso O
No O
hago O
nada O
Almirante O
que O
en O
ocasión O
semejante O
si O
no O
hago O
un O
gran O
exceso O
es O
por O
no O
dar O
que O
decir O
a O
quien O
mis O
cosas O
murmura O
Si O
mi O
palabra O
es O
segura O
sobre O
ella O
puede O
servir O
que O
si O
vivo O
vos O
veréis O
qué O
lugar O
tiene O
don O
Juan O
Buenos O
los O
principios O
van O
Y O
pues O
que O
los O
dos O
sabéis O
de O
mis O
cosas O
el O
estado O
también O
que O
sepáis O
querría O
que O
para O
más O
quietud O
mía O
quiero O
partirme O
al O
Condado O
de O
